filename,puzzle_correct,patch_matches,time_s
227309_Panel_with_mythological_scenes_primary.jpg,0,4,4.40
227428_Handkerchief_primary.jpg,1,9,4.38
227429_Handkerchief_primary.jpg,0,7,4.38
227457_Piece_primary.jpg,0,1,4.49
227482_Les_Perdrix_The_Partridges_primary.jpg,0,1,4.34
227503_The_Annunciation_Adoration_of_the_Shepherds_and_primary.jpg,0,3,4.46
227507_Piece_primary.jpg,0,3,4.32
227521_Solomon_and_the_Queen_of_Sheba_primary.jpg,0,2,4.59
227522_The_Offering_to_Pan_from_a_set_of_the_Berain_Grote_primary.jpg,0,1,4.74
227536_Curtain_primary.jpg,0,0,4.52
227555_Piece_primary.jpg,0,4,4.46
227556_Piece_primary.jpg,0,2,4.51
227558_Piece_primary.jpg,0,1,4.40
227559_Cope_primary.jpg,0,3,4.53
227563_Cover_primary.jpg,0,1,4.53
227567_Dalmatic_primary.jpg,0,2,4.45
227578_Mitre_primary.jpg,0,1,4.42
227583_Scenes_from_the_Story_of_David_primary.jpg,0,1,4.47
227592_Skirt_panel_primary.jpg,0,0,4.42
227727_Hannah_and_the_Infant_Samuel_primary.jpg,0,1,4.51
227730_Seated_Woman_primary.jpg,1,9,4.47
227731_Woman_with_a_Mirror_primary.jpg,0,7,4.46
227748_Valance_primary.jpg,0,1,4.33
227754_Chair_seat_and_back_primary.jpg,0,2,4.40
227776_Piece_primary.jpg,0,0,4.36
227811_Altar_frontal_primary.jpg,0,3,4.53
227821_Piece_primary.jpg,0,1,4.61
227826_Piece_primary.jpg,0,5,4.47
227831_Piece_primary.jpg,0,1,4.45
227832_Panel_primary.jpg,0,2,4.54
227841_Piece_primary.jpg,0,1,4.54
227844_Piece_primary.jpg,0,1,4.48
227848_Piece_primary.jpg,0,3,4.46
227864_Piece_primary.jpg,0,3,4.41
227881_Piece_primary.jpg,0,4,4.53
227892_Table_carpet_primary.jpg,0,1,4.50
227937_Embroidered_sampler_primary.jpg,0,1,4.57
227943_Sampler_primary.jpg,0,2,4.42
227950_Sampler_primary.jpg,0,3,4.45
227952_Sampler_primary.jpg,0,3,4.44
227954_Sampler_primary.jpg,0,1,4.44
227973_Sampler_primary.jpg,0,1,4.53
227984_Sampler_primary.jpg,0,7,4.35
227990_Sampler_primary.jpg,0,2,4.43
227998_Sampler_primary.jpg,0,3,4.46
228020_Sampler_primary.jpg,0,2,4.40
228073_Embroidered_darning_sampler_primary.jpg,1,9,4.49
228080_Embroidered_darning_sampler_primary.jpg,0,3,4.52
228086_Embroidered_darning_sampler_primary.jpg,0,2,4.55
228088_Embroidered_darning_sampler_primary.jpg,0,7,4.52
228094_Embroidered_darning_sampler_primary.jpg,0,2,4.54
228117_Sampler_primary.jpg,0,2,4.55
228123_Sampler_primary.jpg,0,3,4.49
228128_Sampler_primary.jpg,1,9,4.48
228142_Sampler_primary.jpg,0,5,4.51
228148_Sampler_primary.jpg,0,5,4.54
228181_Sampler_primary.jpg,0,4,4.44
228187_Sampler_primary.jpg,0,0,4.38
228204_Sampler_primary.jpg,0,3,4.42
228258_Sampler_primary.jpg,0,5,4.77
228279_Sampler_primary.jpg,0,5,4.65
228287_Embroidered_spot_sampler_primary.jpg,1,9,4.57
228295_Embroidered_whitework_sampler_primary.jpg,0,7,4.58
228308_Sampler_primary.jpg,0,5,4.58
228319_Sampler_primary.jpg,0,4,4.57
228340_Sampler_primary.jpg,0,3,4.46
228344_Sampler_primary.jpg,0,1,4.37
228361_Sampler_primary.jpg,0,0,4.39
228362_Sampler_primary.jpg,0,0,4.34
228370_Sampler_primary.jpg,0,3,4.40
228374_Sampler_primary.jpg,0,4,4.36
228401_Sampler_primary.jpg,1,9,4.54
228405_Sampler_primary.jpg,0,2,4.52
228415_Sampler_primary.jpg,0,1,4.36
228429_Sampler_primary.jpg,0,1,4.47
228434_Sampler_primary.jpg,0,5,4.44
228435_Sampler_primary.jpg,0,5,4.45
228436_Sampler_primary.jpg,0,0,4.54
228453_Sampler_primary.jpg,0,7,4.47
228457_Sampler_primary.jpg,0,2,4.66
228490_Sampler_primary.jpg,0,7,4.71
228497_Sampler_primary.jpg,0,1,4.51
228513_Sampler_primary.jpg,0,0,4.53
228529_Embroidered_darning_sampler_primary.jpg,0,3,4.46
228545_Sampler_primary.jpg,1,9,4.42
228546_Sampler_primary.jpg,0,3,4.34
228548_Sampler_primary.jpg,1,9,4.37
228579_Sampler_primary.jpg,0,6,4.38
228588_Sampler_primary.jpg,0,1,4.35
228678_Sampler_primary.jpg,0,2,4.43
228688_Sampler_primary.jpg,0,2,4.53
228694_Sampler_primary.jpg,0,1,4.39
228724_Panel_primary.jpg,0,5,4.41
228750_Panel_primary.jpg,0,4,4.50
228759_Piece_primary.jpg,0,2,4.61
228799_Saccos_primary.jpg,0,2,4.50
228826_Piece_primary.jpg,0,1,4.48
228836_Piece_primary.jpg,0,3,4.42
228840_Coat_of_arms_primary.jpg,0,0,4.45
228845_Chasuble_primary.jpg,0,7,4.59
228872_Event_handkerchief_primary.jpg,1,9,4.69
228873_Panel_primary.jpg,0,6,4.50
228874_Piece_primary.jpg,0,3,4.55
228937_Piece_primary.jpg,0,2,4.56
228948_Forehead_cloth_primary.jpg,0,2,4.39
228961_Coif_primary.jpg,0,2,4.37
228989_Picture_primary.jpg,0,2,4.90
229005_Panel_with_Biblical_vignettes_primary.jpg,0,3,4.62
229008_The_Meeting_of_King_Solomon_and_the_Queen_of_Sheba_primary.jpg,0,3,4.64
229013_Embroidered_picture_primary.jpg,0,1,4.66
229017_Susannah_and_the_Elders_primary.jpg,0,2,4.66
229025_Labors_of_the_Months_primary.jpg,0,2,4.66
229042_Cushion_primary.jpg,1,9,4.66
229043_Purse_primary.jpg,0,2,4.50
229065_Panel_with_the_story_of_King_Solomon_primary.jpg,0,4,4.36
229067_Embroidered_panel_with_chinoiserie_scenes_primary.jpg,0,3,4.33
229100_The_Parrot_from_a_set_of_the_Italian_Village_Scene_primary.jpg,0,2,4.47
229120_Piece_primary.jpg,0,4,4.50
229158_Antependium_primary.jpg,0,1,4.47
229163_Piece_primary.jpg,0,5,4.36
229166_Cope_primary.jpg,0,2,4.46
229196_Work_book_swatches_and_drafts_primary.jpg,0,1,4.47
229234_Piece_primary.jpg,0,1,4.57
229277_Piece_primary.jpg,0,6,4.57
229280_Tea_cozy_primary.jpg,0,7,4.46
229285_The_Wayfarer_Crowned_by_Happiness_from_The_Table_o_primary.jpg,0,4,4.73
229295_Napkin_primary.jpg,0,0,4.52
229297_Panel_primary.jpg,0,3,4.43
229317_Piece_primary.jpg,0,6,4.71
229368_Piece_primary.jpg,0,0,4.35
229375_Piece_primary.jpg,0,3,4.78
229397_Altar_frontal_primary.jpg,0,4,4.46
229400_Chasuble_primary.jpg,0,1,4.49
229412_Hanging_primary.jpg,0,3,4.36
229418_Pillow_sham_primary.jpg,1,9,4.48
229424_Pillowcase_primary.jpg,1,9,4.54
229450_Sampler_primary.jpg,1,9,4.56
229459_Bookmark_primary.jpg,0,4,4.44
229465_Coverlet_Colcha_primary.jpg,0,2,4.53
229474_Piece_primary.jpg,0,2,4.33
229482_Table_runner_primary.jpg,0,0,4.38
229495_La_Foire_du_Caire_The_Cairo_Fair_primary.jpg,0,2,4.40
229498_Les_Tuileries_primary.jpg,0,5,4.61
229504_Length_primary.jpg,1,9,4.51
229518_Length_primary.jpg,0,4,4.50
229535_Piece_primary.jpg,0,4,4.53
229551_Pillow_sham_primary.jpg,0,2,4.38
229571_Length_of_upholstery_silk_primary.jpg,0,3,4.35
229586_Asia_from_a_set_of_The_Four_Continents_primary.jpg,0,7,4.62
229702_Piece_primary.jpg,0,1,4.47
229762_Rachel_Giving_Bilhah_to_Jacob_from_The_Story_of_Ja_primary.jpg,0,7,4.37
229765_Jacob_Sacrificing_After_Making_a_Covenant_with_Lab_primary.jpg,0,1,4.30
229874_Sir_Walter_Scott_at_Abbotsford_primary.jpg,0,4,4.45
229930_Quilt_primary.jpg,0,6,4.44
229932_Chalice_Veil_primary.jpg,0,1,4.32
229993_Petticoat_panel_primary.jpg,0,2,4.44
230042_Fragment_primary.jpg,0,4,4.36
230048_Fragment_primary.jpg,0,2,4.40
230103_Fragment_primary.jpg,0,1,4.41
230111_Fragment_primary.jpg,0,5,4.35
230129_Fragment_primary.jpg,0,1,4.43
230161_Fragment_primary.jpg,0,4,4.39
230165_Fragment_primary.jpg,0,2,4.34
230173_Fragment_primary.jpg,0,2,4.39
230194_Fragment_primary.jpg,0,2,4.45
230199_Fragment_primary.jpg,0,4,4.41
230213_Fragment_primary.jpg,0,3,4.45
230216_Fragment_primary.jpg,0,2,4.40
230228_Fragment_primary.jpg,0,3,4.38
230230_Fragment_primary.jpg,0,0,4.43
230231_Fragment_primary.jpg,0,0,4.42
230241_Fragment_primary.jpg,0,2,4.38
230257_Fragment_primary.jpg,0,2,4.38
230271_Fragment_primary.jpg,0,1,4.37
230275_Fragment_primary.jpg,0,1,4.44
230293_Fragment_primary.jpg,0,2,4.44
230301_Fragment_primary.jpg,0,7,4.39
230311_Fragment_primary.jpg,0,2,4.45
230340_Fragment_primary.jpg,0,5,4.36
230348_Fragment_primary.jpg,0,6,4.37
230351_Fragment_primary.jpg,0,2,4.41
230359_Fragment_primary.jpg,0,4,4.38
230366_Fragment_primary.jpg,0,2,4.45
230375_Fragment_primary.jpg,0,3,4.42
230388_Fragment_primary.jpg,0,7,4.33
230392_Fragment_primary.jpg,0,1,4.35
230408_Fragment_primary.jpg,0,2,4.39
230415_Fragment_primary.jpg,0,1,4.37
230416_Fragment_primary.jpg,0,5,4.38
230430_Fragment_primary.jpg,1,9,4.46
230434_Fragment_primary.jpg,0,4,4.42
230446_Fragment_primary.jpg,0,4,4.39
230451_Fragment_of_stamped_velvet_primary.jpg,0,5,4.40
230452_Fragment_primary.jpg,0,4,4.34
230459_Fragment_primary.jpg,0,3,4.39
230463_Fragment_primary.jpg,0,2,4.37
230464_Fragment_primary.jpg,0,1,4.40
230466_Fragment_primary.jpg,0,2,4.39
230485_Fragment_primary.jpg,0,6,4.37
230488_Fragment_primary.jpg,0,0,4.37
230489_Fragment_primary.jpg,0,1,4.39
230491_Fragment_primary.jpg,0,3,4.56
230513_Fragment_primary.jpg,1,9,4.70
230524_Fragment_primary.jpg,0,1,4.43
230525_Fragment_primary.jpg,0,5,4.43
230527_Fragment_primary.jpg,0,1,4.48
230544_Fragment_primary.jpg,0,2,4.40
230554_Fragment_of_velvet_primary.jpg,0,7,4.36
230559_Fragment_primary.jpg,1,9,4.39
230567_Fragment_primary.jpg,0,5,4.37
230569_Fragment_primary.jpg,0,3,4.35
230575_Fragment_primary.jpg,0,1,4.39
230576_Fragment_primary.jpg,1,9,4.43
230582_Fragment_primary.jpg,0,3,4.44
230593_Fragment_primary.jpg,0,2,4.41
230600_Fragment_primary.jpg,0,2,4.35
230637_Fragment_primary.jpg,0,2,4.43
230641_Fragment_primary.jpg,0,3,4.37
230675_Fragment_primary.jpg,0,4,4.38
230681_Fragment_with_Sempervivum_tectorum_motif_primary.jpg,0,4,4.54
230683_Rocaille_cartouches_with_flowers_primary.jpg,0,7,4.46
230688_Rocaille_cartouche_with_flowers_primary.jpg,0,6,4.40
230834_Tablecloth_primary.jpg,0,4,4.58
230849_Piece_primary.jpg,0,5,4.51
230871_Part_of_a_coverlet_border_primary.jpg,0,7,4.44
230872_Panel_primary.jpg,0,1,4.37
230884_Breadth_primary.jpg,0,3,4.54
230896_Panel_primary.jpg,0,3,4.59
230897_Piece_primary.jpg,0,3,4.50
230907_Breadth_primary.jpg,0,2,4.56
230919_Piece_primary.jpg,0,2,4.50
230977_The_Gathering_of_Manna_primary.jpg,0,0,4.64
231144_Panel_primary.jpg,0,1,4.49
231243_Length_of_cotton_chintz_primary.jpg,0,4,4.34
236789_Ballroom_scene_primary.jpg,0,2,4.41
236963_Handkerchief_primary.jpg,0,7,4.66
238683_Panel_for_a_skirt_or_petticoat_primary.jpg,0,2,4.45
239371_Fragment_primary.jpg,0,2,4.43
239378_Fragments_primary.jpg,0,4,4.43
239383_Fragments_primary.jpg,0,2,4.46
307471_Border_Fragment_primary.jpg,0,2,4.46
307684_Tapestry_Fragment_primary.jpg,0,1,4.55
307816_Tapestry_Fragment_primary.jpg,0,2,4.46
307825_Wearing_Blanket_primary.jpg,0,2,4.62
307827_Wearing_Blanket_primary.jpg,0,1,4.50
307833_Serape_primary.jpg,0,2,4.58
307852_Embroidered_Mantle_Fragment_primary.jpg,0,1,4.42
307853_Embroidered_Fragment_primary.jpg,0,1,4.41
307855_Embroidered_Mantle_Fragment_primary.jpg,0,1,4.37
307922_Tapestry_Fragment_with_Plumed_Figure_primary.jpg,0,1,4.54
307941_Bag_Tassel_primary.jpg,0,2,4.41
307945_Band_Fragments_primary.jpg,0,1,4.62
307953_Fragmentary_Band_primary.jpg,0,4,4.42
307956_Band_Fragment_primary.jpg,0,3,4.53
307957_Sash_or_Headband_primary.jpg,0,0,4.37
307963_Bag_primary.jpg,0,1,4.44
307995_Panel_primary.jpg,1,9,4.57
308028_Bag_primary.jpg,0,0,4.43
308030_Tunic_Fragment_primary.jpg,0,1,4.58
308042_Embroidered_Border_Fragment_primary.jpg,0,3,4.45
308049_Embroidered_Border_Fragment_primary.jpg,0,2,4.35
308050_Embroidered_Border_Fragment_primary.jpg,0,3,4.39
308079_Tapestry_Panel_with_Stars_primary.jpg,0,3,4.44
308118_Tapestry_Border_Fragment_primary.jpg,0,5,4.46
308771_Plain_Panel_with_Sewn_Silverfish_and_Danglers_primary.jpg,0,2,4.46
309530_Womans_Skirt_primary.jpg,0,2,4.40
309546_Headcloth_primary.jpg,0,5,4.37
310422_Barkcloth_Fragment_Kapa_primary.jpg,0,7,4.46
310511_Mantle_Fragment_primary.jpg,0,2,4.42
310696_Openwork_Headband_primary.jpg,0,3,4.55
312167_Bag_primary.jpg,0,1,4.48
312616_Tunic_Fragment_primary.jpg,0,2,4.56
312791_Turban_primary.jpg,0,1,4.54
312840_Miniature_Feathered_Dress_primary.jpg,0,0,4.43
312850_Miniature_Dress_primary.jpg,0,4,4.46
312851_Miniature_Dress_primary.jpg,0,2,4.49
312855_Miniature_Tunic_primary.jpg,0,3,4.44
313153_Tunic_with_Felines_primary.jpg,0,2,4.57
313318_Wearing_Blanket_primary.jpg,0,7,4.55
314363_Tunic_primary.jpg,0,7,4.75
314622_Four-Cornered_Hat_primary.jpg,0,5,4.87
314686_Fragment_primary.jpg,0,3,4.44
315790_Tapestry_Panel_primary.jpg,1,9,4.42
316906_Tunic_Fragment_primary.jpg,0,0,4.38
316915_Sash_Fragments_primary.jpg,0,2,4.41
316930_Sling_primary.jpg,0,1,4.47
316935_Headband_primary.jpg,0,4,4.37
316938_Serpent_ornament_primary.jpg,0,1,4.69
316945_Border_Fragment_primary.jpg,0,1,6.65
316946_Embroidered_Border_Fragment_primary.jpg,0,3,4.95
316951_Mitre_Shaped_Cap_primary.jpg,0,6,4.40
316968_Four-Cornered_Hat_primary.jpg,0,7,4.63
317736_Womans_Dress_primary.jpg,0,6,4.71
319252_Tunic_primary.jpg,0,2,4.42
319523_Tunic_Panel_primary.jpg,0,4,4.36
325989_Textile_fragment_primary.jpg,0,1,4.42
327582_Collar_trim_of_a_garment_primary.jpg,0,0,4.46
327590_Garment_fragment_primary.jpg,0,4,4.37
327825_Textile_fragment_with_ducks_in_roundel_primary.jpg,0,2,4.41
329977_Fragment_of_a_Woman_primary.jpg,0,1,4.77
329979_Fragment_with_Two_figures_primary.jpg,0,1,4.41
329980_Portrait_of_a_Lady_primary.jpg,0,7,4.37
39740_Textile_with_Coiled_Dragons_primary.jpg,0,1,4.41
39829_Cloth_of_Gold_and_Associated_Border_Fragments_primary.jpg,0,0,4.37
39923_Sutra_Cover_with_Lotus_Scroll_primary.jpg,0,2,4.40
42123_Back_and_Sleeve_of_a_Dragon_Robe_primary.jpg,0,0,4.33
42748_Carpet_primary.jpg,0,7,4.65
437845_The_Triumph_of_Mordecai_primary.jpg,0,5,4.56
44079_Medallion_with_two_peacocks_primary.jpg,0,2,4.58
44094_Sutra_Cover_with_Stylized_Leaf_Sprays_and_Auspicio_primary.jpg,0,4,4.40
44111_Velvet_Textile_for_a_Dragon_Robe_primary.jpg,0,2,4.59
442972_Textile_Fragment_primary.jpg,0,1,4.40
443014_Towel_End_primary.jpg,0,7,4.45
443024_Textile_Fragment_primary.jpg,1,9,4.51
443036_Textile_Fragment_primary.jpg,0,5,4.41
443042_Towel_End_primary.jpg,0,1,4.46
443052_Textile_Fragment_primary.jpg,0,1,4.41
443064_Towel_End_primary.jpg,0,5,4.37
443067_Cover_primary.jpg,0,5,4.36
443080_Cover_primary.jpg,0,1,4.40
443083_Cover_primary.jpg,0,1,4.38
443212_Textile_Fragment_primary.jpg,1,9,4.60
443217_Textile_Fragment_primary.jpg,0,7,4.40
443231_Textile_Fragment_primary.jpg,0,3,4.56
443247_Textile_Fragment_primary.jpg,1,9,4.42
443280_Textile_Fragment_primary.jpg,0,4,4.56
443285_Textile_Fragment_primary.jpg,0,2,4.60
443294_Textile_Fragment_primary.jpg,0,1,5.00
443295_Textile_Fragment_primary.jpg,0,2,4.55
443300_Coptic_Textile_Fragment_primary.jpg,0,0,4.85
443314_Textile_Fragment_primary.jpg,1,9,4.97
443327_Textile_Fragment_primary.jpg,0,2,4.77
443345_Textile_Fragment_primary.jpg,0,7,4.86
443363_Fragment_of_a_Tunic_primary.jpg,0,5,4.57
443403_Tunic_Fragment_with_Lions_and_Putti_primary.jpg,0,1,4.42
443416_Orbiculus_Roundel_with_Grapevine_Inhabited_by_Tw_primary.jpg,0,2,4.46
443419_Textile_Fragment_primary.jpg,0,1,4.47
443424_Textile_Fragment_primary.jpg,0,1,4.48
443429_Textile_Fragment_primary.jpg,0,0,4.56
443434_Textile_Fragment_primary.jpg,0,0,4.40
443449_Fragment_with_the_Triumph_of_Dionysos_and_the_Labo_primary.jpg,1,9,4.38
443473_Textile_Fragment_primary.jpg,0,5,4.41
443482_Textile_Fragment_primary.jpg,0,1,4.56
443484_Textile_Fragment_primary.jpg,0,4,4.55
443489_Textile_Fragment_primary.jpg,0,3,4.55
443496_Textile_Fragment_primary.jpg,0,4,4.51
443510_Textile_Fragment_primary.jpg,0,1,4.56
443511_Textile_Fragment_primary.jpg,0,3,4.37
443512_Textile_Fragment_primary.jpg,1,9,4.51
443521_Band_with_Cross_and_Short-legged_Aquatic_Birds_primary.jpg,0,2,4.43
443522_Textile_Fragment_primary.jpg,0,4,4.48
443528_Textile_Fragment_primary.jpg,1,9,4.33
443534_Textile_Fragment_primary.jpg,0,1,4.50
443565_Textile_Fragment_primary.jpg,0,3,4.38
443580_Textile_Fragment_primary.jpg,0,5,4.60
443598_Childs_Tunic_primary.jpg,1,9,4.62
443605_Textile_Fragment_primary.jpg,0,1,4.59
443609_Textile_Fragment_primary.jpg,0,3,4.41
443611_Hat_primary.jpg,0,2,4.38
443612_Hat_primary.jpg,1,9,4.36
443643_Fragment_with_Two_Birds_primary.jpg,0,2,4.52
443652_Textile_Fragment_primary.jpg,0,7,4.57
443676_Textile_Fragment_primary.jpg,0,7,4.39
443682_Textile_Fragment_primary.jpg,0,0,4.55
443687_Textile_Fragment_primary.jpg,0,2,4.38
443695_Textile_Fragment_primary.jpg,0,7,4.46
443704_Fragment_of_a_Shoulder_Band_primary.jpg,0,1,4.40
443705_Textile_Fragment_primary.jpg,0,1,4.42
443719_Textile_Fragment_primary.jpg,0,4,4.39
443740_Textile_Fragment_primary.jpg,0,4,4.58
443749_Fragment_of_a_Tunic_primary.jpg,0,1,4.57
443759_Sleeve_Fragment_with_Floral_Motives_primary.jpg,0,1,4.36
443763_Textile_Fragment_primary.jpg,0,2,4.56
443807_Textile_Fragment_primary.jpg,0,5,4.53
443812_Fragment_of_a_Sleeve_primary.jpg,0,2,4.36
443816_Textile_Fragment_primary.jpg,0,0,4.44
443823_Fragment_of_a_Shoulder_Band_primary.jpg,0,1,4.53
443845_Fragment_of_a_Tunic_primary.jpg,0,3,4.46
443857_Textile_Fragment_primary.jpg,0,2,4.36
443867_Fragment_of_a_Sleeve_primary.jpg,0,4,4.38
443890_Textile_Fragment_primary.jpg,0,1,4.56
443896_Textile_Fragment_primary.jpg,0,2,4.48
443917_Textile_Fragment_primary.jpg,0,1,4.38
443921_Textile_Fragment_primary.jpg,0,1,4.39
443925_Textile_Fragment_primary.jpg,0,3,4.39
443928_Fragment_of_a_Sleeve_primary.jpg,0,1,4.48
443931_Textile_Fragment_primary.jpg,0,1,4.44
443943_Textile_Fragment_primary.jpg,0,5,4.44
443962_Textile_Fragment_primary.jpg,0,3,4.41
443967_Textile_Fragment_primary.jpg,0,2,4.48
443970_Textile_Fragment_primary.jpg,0,2,4.48
443974_Fragment_with_Scattered_Pattern_primary.jpg,0,3,4.41
443985_Textile_Fragment_primary.jpg,1,9,4.49
444024_Textile_Fragment_primary.jpg,0,3,4.51
444032_Textile_Fragment_primary.jpg,0,1,4.56
444034_Fragment_of_Tunic_primary.jpg,0,4,4.36
444044_Textile_Fragment_primary.jpg,0,5,4.60
444050_Textile_Fragment_primary.jpg,0,2,4.36
444073_Band_with_Vine_Scroll_primary.jpg,0,6,4.50
444081_Textile_Fragment_primary.jpg,0,1,4.36
444084_Textile_Fragment_primary.jpg,0,0,4.47
444089_Textile_Fragment_primary.jpg,0,2,4.53
444106_Dolls_Tunic_primary.jpg,0,7,4.76
444117_Textile_Fragment_primary.jpg,0,2,4.58
444120_Textile_Fragment_primary.jpg,0,0,4.38
444124_Textile_Fragment_primary.jpg,0,0,4.50
444136_Textile_Fragment_primary.jpg,0,2,4.38
444138_Textile_Fragment_primary.jpg,0,3,4.37
444141_Fragment_of_Shoulder_Band_primary.jpg,0,4,4.37
444152_Textile_Fragment_primary.jpg,0,0,4.41
444160_Fragment_of_Shoulder_Band_primary.jpg,0,1,4.44
444163_Textile_Fragment_primary.jpg,0,1,4.40
444178_Textile_Fragment_primary.jpg,0,5,4.52
444199_Fragment_of_Shoulder_Band_primary.jpg,0,5,4.44
444207_Textile_Fragment_primary.jpg,0,2,4.41
444210_Textile_Fragment_primary.jpg,0,0,4.51
444238_Textile_Fragment_primary.jpg,0,1,4.54
444248_Textile_Fragment_primary.jpg,0,1,4.57
444257_Textile_Fragment_primary.jpg,0,1,4.44
444263_Textile_Fragment_primary.jpg,1,9,4.47
444268_Textile_Fragment_primary.jpg,0,1,4.50
444273_Textile_Fragment_primary.jpg,0,2,4.46
444275_Textile_Fragment_primary.jpg,0,2,4.54
444320_Fragment_of_a_Hanging_with_an_Interlace_Band_primary.jpg,0,1,4.39
444327_Tabula_Square_with_the_Head_of_Spring_primary.jpg,0,1,4.45
444329_Textile_Fragment_primary.jpg,0,5,4.42
444330_Textile_Fragment_primary.jpg,0,4,4.44
444338_Panel_primary.jpg,0,0,4.58
444350_Panel_Fragment_primary.jpg,0,1,4.41
444360_Fragment_of_a_Tunic_primary.jpg,0,1,4.56
444369_Textile_Fragment_primary.jpg,0,0,4.52
444375_Large_Cover_with_Four_Trees_of_Life_Inhabited_by_R_primary.jpg,1,9,4.42
444389_Textile_Fragment_primary.jpg,0,5,4.54
444390_Textile_Fragment_primary.jpg,0,5,4.45
444416_Towel_primary.jpg,0,5,4.77
444442_Fragment_of_a_Hanging_primary.jpg,0,1,4.48
444983_Textile_Fragment_primary.jpg,0,2,4.50
445232_Cover_primary.jpg,0,6,4.37
445244_Cover_primary.jpg,0,2,4.70
445250_Textile_Fragment_Depicting_a_Figure_in_a_Landscape_primary.jpg,0,4,4.45
445252_Textile_Fragment_primary.jpg,0,4,4.59
445257_Cover_primary.jpg,0,0,4.38
44526_Horizontal_Panel_with_Profile_Dragon_amid_Flowers_primary.jpg,0,2,4.37
445300_Carpet_primary.jpg,0,7,5.05
445305_Cover_primary.jpg,1,9,4.66
445347_Fragment_of_a_Cover_primary.jpg,0,2,4.71
445348_Textile_Fragment_primary.jpg,0,1,4.66
445642_Textile_Fragment_primary.jpg,0,5,4.57
445660_Cuff_Band_with_Bust_of_a_Female_primary.jpg,0,4,4.45
445662_Textile_Fragment_primary.jpg,0,2,4.39
445687_Fragment_of_a_Tunic_primary.jpg,0,3,4.58
445713_Textile_Fragment_primary.jpg,0,5,4.41
445725_Textile_Fragment_primary.jpg,0,5,4.43
445741_Band_primary.jpg,0,1,4.47
445754_Fragment_of_a_Band_primary.jpg,0,0,4.47
445779_Square_primary.jpg,0,5,4.47
445781_Roundel_primary.jpg,0,1,4.48
445793_Textile_Fragment_primary.jpg,0,5,4.45
445796_Square_primary.jpg,0,1,4.46
44579_Breadth_of_Woven_Textile_primary.jpg,0,0,4.38
445800_Square_primary.jpg,0,0,4.45
445811_Band_Fragment_primary.jpg,0,4,4.55
445812_Roundel_primary.jpg,0,1,4.55
445825_Band_primary.jpg,0,5,4.53
445826_Band_primary.jpg,0,2,4.38
445827_Band_Fragment_primary.jpg,0,1,4.45
445830_Band_primary.jpg,0,5,4.50
44583_Patchwork_of_Woven_Textiles_primary.jpg,0,0,4.50
445849_Band_primary.jpg,0,0,4.43
445862_Band_Fragment_primary.jpg,0,1,4.51
445863_Textile_Fragment_primary.jpg,0,3,4.39
445868_Carpet_Fragment_primary.jpg,0,5,4.40
445870_Textile_Fragment_primary.jpg,0,1,4.38
445873_Textile_Fragment_primary.jpg,0,1,4.37
445878_Textile_Fragment_primary.jpg,0,4,4.34
445882_Textile_Fragment_primary.jpg,0,5,4.40
445893_Textile_Fragment_primary.jpg,0,2,4.38
445898_Net_primary.jpg,0,7,4.37
445899_Square_primary.jpg,0,0,4.44
445913_Square_and_Band_primary.jpg,0,0,4.52
445921_Shoulder_Band_Fragment_primary.jpg,0,1,4.48
445925_Panel_primary.jpg,0,4,4.50
445929_Band_primary.jpg,0,3,4.52
445930_Band_primary.jpg,0,0,4.43
445932_Panel_primary.jpg,0,4,4.48
445949_Sampler_primary.jpg,0,0,4.38
445974_Textile_Fragment_primary.jpg,0,1,4.43
446213_Textile_Fragment_primary.jpg,0,2,4.43
446221_Fragment_of_a_Cover_primary.jpg,0,4,4.68
446534_Carpet_primary.jpg,0,5,4.49
446631_Carpet_with_Repeating_Tree_Design_primary.jpg,0,1,4.61
446633_Fragments_of_a_Trellis_Pattern_Carpet_primary.jpg,0,0,4.43
446636_Silk_Kashan_Carpet_primary.jpg,0,4,4.66
446666_Headdress_primary.jpg,0,1,4.37
446822_Textile_Fragment_primary.jpg,0,2,4.40
446839_Textile_Fragment_primary.jpg,0,2,4.36
446854_Tassels_primary.jpg,0,1,4.41
446882_Fragment_of_a_White-Ground_Velvet_Carpet_primary.jpg,0,7,4.70
446952_Panel_primary.jpg,0,6,4.37
447097_Textile_Fragment_primary.jpg,0,1,4.40
447100_Textile_Fragment_primary.jpg,0,0,4.39
447319_Shawl_primary.jpg,0,3,4.40
447325_Band_primary.jpg,0,7,4.37
447330_Textile_Fragment_primary.jpg,0,5,4.45
447340_Textile_Fragment_primary.jpg,0,1,4.39
447401_Fragment_of_Sari_primary.jpg,0,0,4.46
447402_Brocade_primary.jpg,0,7,4.44
447417_Fragment_of_Shawl_primary.jpg,0,1,4.35
447468_So-called_Chila_primary.jpg,0,0,4.39
447504_Tekke_Main_Carpet_primary.jpg,0,7,4.64
447507_Carpet_primary.jpg,0,5,4.41
447534_Shrub_Carpet_primary.jpg,0,0,4.68
447569_Carpet_primary.jpg,1,9,4.36
447573_Carpet_with_Quatrefoil_Design_primary.jpg,0,3,4.33
447581_Carpet_with_Pseudo-Kufic_Inscriptions_primary.jpg,0,7,4.64
447596_Textile_Fragment_primary.jpg,0,1,4.53
447793_Hanging_primary.jpg,0,4,4.40
447852_Panel_primary.jpg,0,7,4.38
