filename,puzzle_correct,patch_matches,time_s
227482_Les_Perdrix_The_Partridges_primary.jpg,0,4,1.32
227503_The_Annunciation_Adoration_of_the_Shepherds_and_primary.jpg,0,0,1.38
227507_Piece_primary.jpg,0,3,1.30
227521_Solomon_and_the_Queen_of_Sheba_primary.jpg,0,3,1.41
227522_The_Offering_to_Pan_from_a_set_of_the_Berain_Grote_primary.jpg,1,9,1.50
227536_Curtain_primary.jpg,0,1,1.44
227555_Piece_primary.jpg,0,2,1.35
227556_Piece_primary.jpg,0,6,1.39
227558_Piece_primary.jpg,0,1,1.33
227559_Cope_primary.jpg,0,5,1.43
227563_Cover_primary.jpg,0,0,1.39
227567_Dalmatic_primary.jpg,0,3,1.41
227578_Mitre_primary.jpg,0,3,1.40
227583_Scenes_from_the_Story_of_David_primary.jpg,0,7,1.42
227592_Skirt_panel_primary.jpg,0,6,1.34
227727_Hannah_and_the_Infant_Samuel_primary.jpg,1,9,1.40
227730_Seated_Woman_primary.jpg,1,9,1.37
227731_Woman_with_a_Mirror_primary.jpg,0,0,1.33
227748_Valance_primary.jpg,0,6,1.31
227754_Chair_seat_and_back_primary.jpg,1,9,1.33
227776_Piece_primary.jpg,1,9,1.31
227811_Altar_frontal_primary.jpg,0,1,1.39
227821_Piece_primary.jpg,0,1,1.42
227826_Piece_primary.jpg,0,0,1.38
227831_Piece_primary.jpg,0,3,1.39
227832_Panel_primary.jpg,1,9,1.36
227841_Piece_primary.jpg,0,0,1.42
227844_Piece_primary.jpg,0,6,1.40
227848_Piece_primary.jpg,0,0,1.32
227864_Piece_primary.jpg,0,5,1.33
227881_Piece_primary.jpg,0,2,1.41
227892_Table_carpet_primary.jpg,0,1,1.43
227937_Embroidered_sampler_primary.jpg,1,9,1.41
227943_Sampler_primary.jpg,0,4,1.32
227950_Sampler_primary.jpg,1,9,1.37
227952_Sampler_primary.jpg,0,7,1.39
227954_Sampler_primary.jpg,0,5,1.36
227973_Sampler_primary.jpg,1,9,1.41
227984_Sampler_primary.jpg,0,4,1.31
227990_Sampler_primary.jpg,0,3,1.33
227998_Sampler_primary.jpg,0,3,1.41
228020_Sampler_primary.jpg,0,0,1.35
228073_Embroidered_darning_sampler_primary.jpg,1,9,1.40
228080_Embroidered_darning_sampler_primary.jpg,1,9,1.38
228086_Embroidered_darning_sampler_primary.jpg,1,9,1.41
228088_Embroidered_darning_sampler_primary.jpg,1,9,1.39
228094_Embroidered_darning_sampler_primary.jpg,1,9,1.39
228117_Sampler_primary.jpg,0,7,1.41
228123_Sampler_primary.jpg,0,7,1.39
228128_Sampler_primary.jpg,0,1,1.37
228142_Sampler_primary.jpg,0,7,1.39
228148_Sampler_primary.jpg,0,1,1.41
228181_Sampler_primary.jpg,1,9,1.31
228187_Sampler_primary.jpg,1,9,1.34
228204_Sampler_primary.jpg,1,9,1.31
228258_Sampler_primary.jpg,1,9,1.53
228279_Sampler_primary.jpg,0,6,1.46
228287_Embroidered_spot_sampler_primary.jpg,0,3,1.47
228295_Embroidered_whitework_sampler_primary.jpg,1,9,1.43
228308_Sampler_primary.jpg,1,9,1.45
228319_Sampler_primary.jpg,0,2,1.41
228340_Sampler_primary.jpg,0,0,1.35
228344_Sampler_primary.jpg,0,3,1.32
228361_Sampler_primary.jpg,0,1,1.30
228362_Sampler_primary.jpg,1,9,1.34
228370_Sampler_primary.jpg,1,9,1.31
228374_Sampler_primary.jpg,0,5,1.31
228401_Sampler_primary.jpg,0,7,1.41
228405_Sampler_primary.jpg,1,9,1.36
228415_Sampler_primary.jpg,0,2,1.32
228429_Sampler_primary.jpg,1,9,1.34
228434_Sampler_primary.jpg,1,9,1.35
228435_Sampler_primary.jpg,1,9,1.36
228436_Sampler_primary.jpg,0,7,1.31
228453_Sampler_primary.jpg,1,9,1.36
228457_Sampler_primary.jpg,0,3,1.48
228490_Sampler_primary.jpg,1,9,1.46
228497_Sampler_primary.jpg,1,9,1.36
228513_Sampler_primary.jpg,0,3,1.38
228529_Embroidered_darning_sampler_primary.jpg,1,9,1.37
228545_Sampler_primary.jpg,1,9,1.38
228546_Sampler_primary.jpg,1,9,1.30
228548_Sampler_primary.jpg,1,9,1.31
228579_Sampler_primary.jpg,0,4,1.31
228588_Sampler_primary.jpg,1,9,1.31
228678_Sampler_primary.jpg,1,9,1.34
228688_Sampler_primary.jpg,0,1,1.38
228694_Sampler_primary.jpg,1,9,1.33
228724_Panel_primary.jpg,0,2,1.34
228750_Panel_primary.jpg,1,9,1.42
228759_Piece_primary.jpg,0,1,1.41
228799_Saccos_primary.jpg,0,6,1.39
228826_Piece_primary.jpg,0,1,1.38
228836_Piece_primary.jpg,0,7,1.37
228840_Coat_of_arms_primary.jpg,0,6,1.38
228845_Chasuble_primary.jpg,1,9,1.43
228872_Event_handkerchief_primary.jpg,1,9,1.46
228873_Panel_primary.jpg,0,2,1.39
228874_Piece_primary.jpg,0,5,1.39
228937_Piece_primary.jpg,0,1,1.43
228948_Forehead_cloth_primary.jpg,0,1,1.33
228961_Coif_primary.jpg,0,0,1.33
228989_Picture_primary.jpg,1,9,1.48
229005_Panel_with_Biblical_vignettes_primary.jpg,0,1,1.47
229008_The_Meeting_of_King_Solomon_and_the_Queen_of_Sheba_primary.jpg,0,1,1.48
229013_Embroidered_picture_primary.jpg,0,5,1.45
229017_Susannah_and_the_Elders_primary.jpg,1,9,1.48
229025_Labors_of_the_Months_primary.jpg,0,5,1.50
229042_Cushion_primary.jpg,1,9,1.48
229043_Purse_primary.jpg,1,9,1.36
229065_Panel_with_the_story_of_King_Solomon_primary.jpg,0,7,1.31
229067_Embroidered_panel_with_chinoiserie_scenes_primary.jpg,0,0,1.32
229100_The_Parrot_from_a_set_of_the_Italian_Village_Scene_primary.jpg,0,5,1.36
229120_Piece_primary.jpg,0,4,1.41
229158_Antependium_primary.jpg,0,1,1.38
229163_Piece_primary.jpg,0,2,1.35
229166_Cope_primary.jpg,0,1,1.39
229196_Work_book_swatches_and_drafts_primary.jpg,1,9,1.36
229234_Piece_primary.jpg,1,9,1.42
229277_Piece_primary.jpg,0,1,1.42
229280_Tea_cozy_primary.jpg,1,9,1.38
229285_The_Wayfarer_Crowned_by_Happiness_from_The_Table_o_primary.jpg,0,5,1.55
229295_Napkin_primary.jpg,0,1,1.41
229297_Panel_primary.jpg,0,7,1.37
229317_Piece_primary.jpg,0,4,1.44
229368_Piece_primary.jpg,0,3,1.31
229375_Piece_primary.jpg,1,9,1.49
229397_Altar_frontal_primary.jpg,0,0,1.39
229400_Chasuble_primary.jpg,0,1,1.39
229412_Hanging_primary.jpg,1,9,1.31
229418_Pillow_sham_primary.jpg,1,9,1.35
229424_Pillowcase_primary.jpg,1,9,1.47
229450_Sampler_primary.jpg,1,9,1.42
229459_Bookmark_primary.jpg,0,0,1.34
229465_Coverlet_Colcha_primary.jpg,1,9,1.35
229474_Piece_primary.jpg,0,7,1.35
229482_Table_runner_primary.jpg,1,9,1.31
229495_La_Foire_du_Caire_The_Cairo_Fair_primary.jpg,1,9,1.34
229498_Les_Tuileries_primary.jpg,0,7,1.45
229504_Length_primary.jpg,0,3,1.41
229518_Length_primary.jpg,0,4,1.37
229535_Piece_primary.jpg,0,7,1.39
229551_Pillow_sham_primary.jpg,0,1,1.32
229571_Length_of_upholstery_silk_primary.jpg,0,4,1.33
229586_Asia_from_a_set_of_The_Four_Continents_primary.jpg,1,9,1.47
229702_Piece_primary.jpg,1,9,1.36
229762_Rachel_Giving_Bilhah_to_Jacob_from_The_Story_of_Ja_primary.jpg,1,9,1.33
229765_Jacob_Sacrificing_After_Making_a_Covenant_with_Lab_primary.jpg,0,6,1.31
229874_Sir_Walter_Scott_at_Abbotsford_primary.jpg,1,9,1.35
229930_Quilt_primary.jpg,1,9,1.36
229932_Chalice_Veil_primary.jpg,1,9,1.30
229993_Petticoat_panel_primary.jpg,0,0,1.35
230042_Fragment_primary.jpg,0,7,1.31
230048_Fragment_primary.jpg,1,9,1.34
230103_Fragment_primary.jpg,0,7,1.33
230111_Fragment_primary.jpg,0,0,1.32
230129_Fragment_primary.jpg,0,6,1.32
230161_Fragment_primary.jpg,0,7,1.35
230165_Fragment_primary.jpg,1,9,1.32
230173_Fragment_primary.jpg,1,9,1.36
230194_Fragment_primary.jpg,0,2,1.39
230199_Fragment_primary.jpg,0,6,1.36
230213_Fragment_primary.jpg,0,1,1.38
230216_Fragment_primary.jpg,0,4,1.33
230228_Fragment_primary.jpg,1,9,1.31
230230_Fragment_primary.jpg,0,0,1.36
230231_Fragment_primary.jpg,0,5,1.33
230241_Fragment_primary.jpg,0,2,1.33
230257_Fragment_primary.jpg,1,9,1.31
230271_Fragment_primary.jpg,0,7,1.32
230275_Fragment_primary.jpg,1,9,1.37
230293_Fragment_primary.jpg,0,7,1.33
230301_Fragment_primary.jpg,0,1,1.31
230311_Fragment_primary.jpg,1,9,1.35
230340_Fragment_primary.jpg,1,9,1.32
230348_Fragment_primary.jpg,1,9,1.34
230351_Fragment_primary.jpg,0,2,1.33
230359_Fragment_primary.jpg,0,7,1.35
230366_Fragment_primary.jpg,0,1,1.32
230375_Fragment_primary.jpg,1,9,1.36
230388_Fragment_primary.jpg,0,6,1.36
230392_Fragment_primary.jpg,1,9,1.32
230408_Fragment_primary.jpg,0,7,1.34
230415_Fragment_primary.jpg,0,0,1.33
230416_Fragment_primary.jpg,0,3,1.37
230430_Fragment_primary.jpg,1,9,1.38
230434_Fragment_primary.jpg,0,6,1.32
230446_Fragment_primary.jpg,0,3,1.33
230451_Fragment_of_stamped_velvet_primary.jpg,0,7,1.34
230452_Fragment_primary.jpg,0,7,1.32
230459_Fragment_primary.jpg,0,1,1.36
230463_Fragment_primary.jpg,1,9,1.34
230464_Fragment_primary.jpg,0,0,1.33
230466_Fragment_primary.jpg,0,7,1.31
230485_Fragment_primary.jpg,1,9,1.33
230488_Fragment_primary.jpg,0,6,1.34
230489_Fragment_primary.jpg,0,3,1.35
230491_Fragment_primary.jpg,0,6,1.44
230513_Fragment_primary.jpg,1,9,1.49
230524_Fragment_primary.jpg,0,7,1.32
230525_Fragment_primary.jpg,0,5,1.34
230527_Fragment_primary.jpg,0,4,1.33
230544_Fragment_primary.jpg,0,5,1.34
230554_Fragment_of_velvet_primary.jpg,0,2,1.32
230559_Fragment_primary.jpg,1,9,1.32
230567_Fragment_primary.jpg,0,3,1.35
230569_Fragment_primary.jpg,1,9,1.33
230575_Fragment_primary.jpg,0,0,1.33
230576_Fragment_primary.jpg,0,2,1.32
230582_Fragment_primary.jpg,1,9,1.34
230593_Fragment_primary.jpg,0,7,1.33
230600_Fragment_primary.jpg,0,4,1.32
230637_Fragment_primary.jpg,0,0,1.34
230641_Fragment_primary.jpg,0,5,1.31
230675_Fragment_primary.jpg,0,6,1.33
230681_Fragment_with_Sempervivum_tectorum_motif_primary.jpg,0,7,1.38
230683_Rocaille_cartouches_with_flowers_primary.jpg,1,9,1.33
230688_Rocaille_cartouche_with_flowers_primary.jpg,1,9,1.34
230834_Tablecloth_primary.jpg,1,9,1.41
230849_Piece_primary.jpg,1,9,1.38
230871_Part_of_a_coverlet_border_primary.jpg,0,4,1.36
230872_Panel_primary.jpg,0,2,1.32
230884_Breadth_primary.jpg,1,9,1.40
230896_Panel_primary.jpg,0,1,1.39
230897_Piece_primary.jpg,0,7,1.38
230907_Breadth_primary.jpg,0,1,1.39
230919_Piece_primary.jpg,1,9,1.35
230977_The_Gathering_of_Manna_primary.jpg,1,9,1.47
231144_Panel_primary.jpg,0,4,1.37
231243_Length_of_cotton_chintz_primary.jpg,0,2,1.32
236789_Ballroom_scene_primary.jpg,1,9,1.33
236963_Handkerchief_primary.jpg,1,9,1.48
238683_Panel_for_a_skirt_or_petticoat_primary.jpg,0,2,1.36
239371_Fragment_primary.jpg,0,1,1.36
239378_Fragments_primary.jpg,1,9,1.36
239383_Fragments_primary.jpg,0,7,1.37
307471_Border_Fragment_primary.jpg,0,1,1.35
307684_Tapestry_Fragment_primary.jpg,0,1,1.41
307816_Tapestry_Fragment_primary.jpg,0,1,1.30
307825_Wearing_Blanket_primary.jpg,0,1,1.45
307827_Wearing_Blanket_primary.jpg,0,1,1.36
307833_Serape_primary.jpg,1,9,1.41
307852_Embroidered_Mantle_Fragment_primary.jpg,0,0,1.35
307853_Embroidered_Fragment_primary.jpg,1,9,1.33
307855_Embroidered_Mantle_Fragment_primary.jpg,1,9,1.35
307922_Tapestry_Fragment_with_Plumed_Figure_primary.jpg,0,1,1.41
307941_Bag_Tassel_primary.jpg,1,9,1.34
307945_Band_Fragments_primary.jpg,1,9,1.47
307953_Fragmentary_Band_primary.jpg,0,0,1.34
307956_Band_Fragment_primary.jpg,0,4,1.37
307957_Sash_or_Headband_primary.jpg,0,4,1.33
307963_Bag_primary.jpg,0,0,1.36
307995_Panel_primary.jpg,1,9,1.40
308028_Bag_primary.jpg,1,9,1.42
308030_Tunic_Fragment_primary.jpg,0,1,1.44
308042_Embroidered_Border_Fragment_primary.jpg,1,9,1.40
308049_Embroidered_Border_Fragment_primary.jpg,0,3,1.32
308050_Embroidered_Border_Fragment_primary.jpg,0,0,1.31
308079_Tapestry_Panel_with_Stars_primary.jpg,0,2,1.39
308118_Tapestry_Border_Fragment_primary.jpg,0,6,1.33
308771_Plain_Panel_with_Sewn_Silverfish_and_Danglers_primary.jpg,1,9,1.36
309530_Womans_Skirt_primary.jpg,1,9,1.33
309546_Headcloth_primary.jpg,1,9,1.32
310422_Barkcloth_Fragment_Kapa_primary.jpg,0,3,1.33
310511_Mantle_Fragment_primary.jpg,0,4,1.34
310696_Openwork_Headband_primary.jpg,0,3,1.41
312167_Bag_primary.jpg,1,9,1.35
312616_Tunic_Fragment_primary.jpg,0,3,1.40
312791_Turban_primary.jpg,1,9,1.41
312840_Miniature_Feathered_Dress_primary.jpg,0,1,1.34
312850_Miniature_Dress_primary.jpg,0,5,1.37
312851_Miniature_Dress_primary.jpg,0,0,1.34
312855_Miniature_Tunic_primary.jpg,0,1,1.31
313153_Tunic_with_Felines_primary.jpg,0,1,1.40
313318_Wearing_Blanket_primary.jpg,0,2,1.36
314363_Tunic_primary.jpg,1,9,1.57
314622_Four-Cornered_Hat_primary.jpg,1,9,1.47
314686_Fragment_primary.jpg,1,9,1.33
315790_Tapestry_Panel_primary.jpg,0,3,1.34
316906_Tunic_Fragment_primary.jpg,1,9,1.33
316915_Sash_Fragments_primary.jpg,1,9,1.31
316930_Sling_primary.jpg,1,9,1.32
316935_Headband_primary.jpg,1,9,1.32
316938_Serpent_ornament_primary.jpg,1,9,1.43
316945_Border_Fragment_primary.jpg,1,9,1.36
316946_Embroidered_Border_Fragment_primary.jpg,0,6,1.32
316951_Mitre_Shaped_Cap_primary.jpg,1,9,1.34
316968_Four-Cornered_Hat_primary.jpg,1,9,1.45
317736_Womans_Dress_primary.jpg,0,4,1.47
319252_Tunic_primary.jpg,1,9,1.33
319523_Tunic_Panel_primary.jpg,0,0,1.31
325989_Textile_fragment_primary.jpg,0,1,1.34
327582_Collar_trim_of_a_garment_primary.jpg,1,9,1.30
327590_Garment_fragment_primary.jpg,1,9,1.32
327825_Textile_fragment_with_ducks_in_roundel_primary.jpg,1,9,1.31
329977_Fragment_of_a_Woman_primary.jpg,1,9,1.52
329979_Fragment_with_Two_figures_primary.jpg,1,9,1.33
329980_Portrait_of_a_Lady_primary.jpg,1,9,1.32
39740_Textile_with_Coiled_Dragons_primary.jpg,0,0,1.38
39829_Cloth_of_Gold_and_Associated_Border_Fragments_primary.jpg,1,9,1.35
39923_Sutra_Cover_with_Lotus_Scroll_primary.jpg,0,2,1.32
42123_Back_and_Sleeve_of_a_Dragon_Robe_primary.jpg,0,1,1.30
42748_Carpet_primary.jpg,1,9,1.47
437845_The_Triumph_of_Mordecai_primary.jpg,1,9,1.38
44079_Medallion_with_two_peacocks_primary.jpg,1,9,1.49
44094_Sutra_Cover_with_Stylized_Leaf_Sprays_and_Auspicio_primary.jpg,0,1,1.31
44111_Velvet_Textile_for_a_Dragon_Robe_primary.jpg,1,9,1.40
442972_Textile_Fragment_primary.jpg,0,0,1.37
443014_Towel_End_primary.jpg,1,9,1.34
443024_Textile_Fragment_primary.jpg,0,3,1.39
443036_Textile_Fragment_primary.jpg,0,5,1.36
443042_Towel_End_primary.jpg,0,5,1.32
443052_Textile_Fragment_primary.jpg,0,2,1.36
443064_Towel_End_primary.jpg,1,9,1.31
443067_Cover_primary.jpg,0,2,1.36
443080_Cover_primary.jpg,0,5,1.33
443083_Cover_primary.jpg,0,2,1.33
443212_Textile_Fragment_primary.jpg,1,9,1.41
443217_Textile_Fragment_primary.jpg,1,9,1.36
443231_Textile_Fragment_primary.jpg,0,1,1.47
443247_Textile_Fragment_primary.jpg,1,9,1.31
443280_Textile_Fragment_primary.jpg,1,9,1.44
443285_Textile_Fragment_primary.jpg,1,9,1.39
443294_Textile_Fragment_primary.jpg,1,9,1.44
443295_Textile_Fragment_primary.jpg,0,3,1.42
443300_Coptic_Textile_Fragment_primary.jpg,1,9,1.33
443314_Textile_Fragment_primary.jpg,1,9,1.39
443327_Textile_Fragment_primary.jpg,0,1,1.32
443345_Textile_Fragment_primary.jpg,1,9,1.34
443363_Fragment_of_a_Tunic_primary.jpg,1,9,1.41
443403_Tunic_Fragment_with_Lions_and_Putti_primary.jpg,0,6,1.33
443416_Orbiculus_Roundel_with_Grapevine_Inhabited_by_Tw_primary.jpg,1,9,1.35
443419_Textile_Fragment_primary.jpg,1,9,1.36
443424_Textile_Fragment_primary.jpg,1,9,1.39
443429_Textile_Fragment_primary.jpg,1,9,1.40
443434_Textile_Fragment_primary.jpg,1,9,1.38
443449_Fragment_with_the_Triumph_of_Dionysos_and_the_Labo_primary.jpg,1,9,1.35
443473_Textile_Fragment_primary.jpg,0,1,1.36
443482_Textile_Fragment_primary.jpg,0,3,1.41
443484_Textile_Fragment_primary.jpg,0,1,1.40
443489_Textile_Fragment_primary.jpg,1,9,1.39
443496_Textile_Fragment_primary.jpg,0,4,1.35
443510_Textile_Fragment_primary.jpg,0,6,1.35
443511_Textile_Fragment_primary.jpg,0,5,1.31
443512_Textile_Fragment_primary.jpg,1,9,1.43
443521_Band_with_Cross_and_Short-legged_Aquatic_Birds_primary.jpg,0,2,1.34
443522_Textile_Fragment_primary.jpg,0,7,1.36
443528_Textile_Fragment_primary.jpg,1,9,1.31
443534_Textile_Fragment_primary.jpg,0,3,1.38
443565_Textile_Fragment_primary.jpg,0,1,1.32
443580_Textile_Fragment_primary.jpg,0,1,1.45
443598_Childs_Tunic_primary.jpg,1,9,1.46
443605_Textile_Fragment_primary.jpg,0,3,1.38
443609_Textile_Fragment_primary.jpg,0,1,1.32
443611_Hat_primary.jpg,1,9,1.31
443612_Hat_primary.jpg,1,9,1.34
443643_Fragment_with_Two_Birds_primary.jpg,0,2,1.39
443652_Textile_Fragment_primary.jpg,0,4,1.40
443676_Textile_Fragment_primary.jpg,1,9,1.31
443682_Textile_Fragment_primary.jpg,0,1,1.42
443687_Textile_Fragment_primary.jpg,0,2,1.32
443695_Textile_Fragment_primary.jpg,1,9,1.35
443704_Fragment_of_a_Shoulder_Band_primary.jpg,1,9,1.31
443705_Textile_Fragment_primary.jpg,1,9,1.33
443719_Textile_Fragment_primary.jpg,0,6,1.32
443740_Textile_Fragment_primary.jpg,0,4,1.40
443749_Fragment_of_a_Tunic_primary.jpg,1,9,1.40
443759_Sleeve_Fragment_with_Floral_Motives_primary.jpg,1,9,1.31
443763_Textile_Fragment_primary.jpg,0,7,1.38
443807_Textile_Fragment_primary.jpg,1,9,1.38
443812_Fragment_of_a_Sleeve_primary.jpg,1,9,1.32
443816_Textile_Fragment_primary.jpg,0,0,1.37
443823_Fragment_of_a_Shoulder_Band_primary.jpg,0,2,1.39
443845_Fragment_of_a_Tunic_primary.jpg,0,3,1.36
443857_Textile_Fragment_primary.jpg,0,4,1.33
443867_Fragment_of_a_Sleeve_primary.jpg,1,9,1.32
443890_Textile_Fragment_primary.jpg,1,9,1.38
443896_Textile_Fragment_primary.jpg,0,3,1.39
443917_Textile_Fragment_primary.jpg,1,9,1.31
443921_Textile_Fragment_primary.jpg,0,1,1.34
443925_Textile_Fragment_primary.jpg,1,9,1.33
443928_Fragment_of_a_Sleeve_primary.jpg,0,0,1.40
443931_Textile_Fragment_primary.jpg,0,4,1.34
443943_Textile_Fragment_primary.jpg,1,9,1.32
443962_Textile_Fragment_primary.jpg,1,9,1.34
443967_Textile_Fragment_primary.jpg,0,2,1.36
443970_Textile_Fragment_primary.jpg,0,4,1.37
443974_Fragment_with_Scattered_Pattern_primary.jpg,1,9,1.32
443985_Textile_Fragment_primary.jpg,1,9,1.32
444024_Textile_Fragment_primary.jpg,0,5,1.41
444032_Textile_Fragment_primary.jpg,0,7,1.42
444034_Fragment_of_Tunic_primary.jpg,1,9,1.31
444044_Textile_Fragment_primary.jpg,0,0,1.44
444050_Textile_Fragment_primary.jpg,1,9,1.34
444073_Band_with_Vine_Scroll_primary.jpg,1,9,1.37
444081_Textile_Fragment_primary.jpg,1,9,1.32
444084_Textile_Fragment_primary.jpg,0,7,1.35
444089_Textile_Fragment_primary.jpg,0,3,1.38
444106_Dolls_Tunic_primary.jpg,1,9,1.51
444117_Textile_Fragment_primary.jpg,1,9,1.40
444120_Textile_Fragment_primary.jpg,1,9,1.33
444124_Textile_Fragment_primary.jpg,0,0,1.39
444136_Textile_Fragment_primary.jpg,0,3,1.35
444138_Textile_Fragment_primary.jpg,0,4,1.35
444141_Fragment_of_Shoulder_Band_primary.jpg,0,0,1.35
444152_Textile_Fragment_primary.jpg,1,9,1.32
444160_Fragment_of_Shoulder_Band_primary.jpg,1,9,1.34
444163_Textile_Fragment_primary.jpg,1,9,1.32
444178_Textile_Fragment_primary.jpg,0,6,1.47
444199_Fragment_of_Shoulder_Band_primary.jpg,0,4,1.33
444207_Textile_Fragment_primary.jpg,0,3,1.33
444210_Textile_Fragment_primary.jpg,0,4,1.37
444238_Textile_Fragment_primary.jpg,0,0,1.38
444248_Textile_Fragment_primary.jpg,0,1,1.40
444257_Textile_Fragment_primary.jpg,1,9,1.34
444263_Textile_Fragment_primary.jpg,0,3,1.34
444268_Textile_Fragment_primary.jpg,0,0,1.40
444273_Textile_Fragment_primary.jpg,0,2,1.35
444275_Textile_Fragment_primary.jpg,0,0,1.40
444320_Fragment_of_a_Hanging_with_an_Interlace_Band_primary.jpg,1,9,1.34
444327_Tabula_Square_with_the_Head_of_Spring_primary.jpg,0,7,1.35
444329_Textile_Fragment_primary.jpg,1,9,1.35
444330_Textile_Fragment_primary.jpg,1,9,1.35
444338_Panel_primary.jpg,0,2,1.40
444350_Panel_Fragment_primary.jpg,1,9,1.35
444360_Fragment_of_a_Tunic_primary.jpg,0,0,1.39
444369_Textile_Fragment_primary.jpg,0,0,1.38
444375_Large_Cover_with_Four_Trees_of_Life_Inhabited_by_R_primary.jpg,1,9,1.36
444389_Textile_Fragment_primary.jpg,0,2,1.39
444390_Textile_Fragment_primary.jpg,0,7,1.34
444416_Towel_primary.jpg,1,9,1.47
444442_Fragment_of_a_Hanging_primary.jpg,1,9,1.39
444983_Textile_Fragment_primary.jpg,0,7,1.36
445232_Cover_primary.jpg,1,9,1.33
445244_Cover_primary.jpg,0,2,1.46
445250_Textile_Fragment_Depicting_a_Figure_in_a_Landscape_primary.jpg,1,9,1.37
445252_Textile_Fragment_primary.jpg,0,0,1.42
445257_Cover_primary.jpg,1,9,1.32
44526_Horizontal_Panel_with_Profile_Dragon_amid_Flowers_primary.jpg,0,7,1.30
445300_Carpet_primary.jpg,1,9,1.46
445305_Cover_primary.jpg,0,3,1.45
445347_Fragment_of_a_Cover_primary.jpg,0,2,1.48
445348_Textile_Fragment_primary.jpg,0,3,1.46
445642_Textile_Fragment_primary.jpg,0,4,1.32
445660_Cuff_Band_with_Bust_of_a_Female_primary.jpg,1,9,1.32
445662_Textile_Fragment_primary.jpg,0,2,1.35
445687_Fragment_of_a_Tunic_primary.jpg,1,9,1.40
445713_Textile_Fragment_primary.jpg,1,9,1.33
445725_Textile_Fragment_primary.jpg,0,1,1.32
445741_Band_primary.jpg,0,3,1.36
445754_Fragment_of_a_Band_primary.jpg,0,7,1.36
445779_Square_primary.jpg,1,9,1.36
445781_Roundel_primary.jpg,1,9,1.36
445793_Textile_Fragment_primary.jpg,1,9,1.36
445796_Square_primary.jpg,1,9,1.38
44579_Breadth_of_Woven_Textile_primary.jpg,0,3,1.32
445800_Square_primary.jpg,1,9,1.33
445811_Band_Fragment_primary.jpg,1,9,1.41
445812_Roundel_primary.jpg,0,6,1.38
445825_Band_primary.jpg,0,4,1.37
445826_Band_primary.jpg,0,6,1.31
445827_Band_Fragment_primary.jpg,0,7,1.34
445830_Band_primary.jpg,0,1,1.40
44583_Patchwork_of_Woven_Textiles_primary.jpg,1,9,1.36
445849_Band_primary.jpg,0,0,1.36
445862_Band_Fragment_primary.jpg,0,5,1.39
445863_Textile_Fragment_primary.jpg,0,2,1.31
445868_Carpet_Fragment_primary.jpg,0,2,1.33
445870_Textile_Fragment_primary.jpg,0,3,1.35
445873_Textile_Fragment_primary.jpg,0,0,1.32
445878_Textile_Fragment_primary.jpg,0,0,1.30
445882_Textile_Fragment_primary.jpg,0,2,1.32
445893_Textile_Fragment_primary.jpg,0,6,1.33
445898_Net_primary.jpg,1,9,1.30
445899_Square_primary.jpg,0,3,1.33
445913_Square_and_Band_primary.jpg,0,7,1.37
445921_Shoulder_Band_Fragment_primary.jpg,0,3,1.40
445925_Panel_primary.jpg,1,9,1.39
445929_Band_primary.jpg,0,1,1.35
445930_Band_primary.jpg,0,3,1.36
445932_Panel_primary.jpg,1,9,1.37
445949_Sampler_primary.jpg,0,6,1.32
445974_Textile_Fragment_primary.jpg,0,0,1.35
446213_Textile_Fragment_primary.jpg,1,9,1.35
446221_Fragment_of_a_Cover_primary.jpg,1,9,1.49
446534_Carpet_primary.jpg,0,1,1.34
446631_Carpet_with_Repeating_Tree_Design_primary.jpg,1,9,1.45
446633_Fragments_of_a_Trellis_Pattern_Carpet_primary.jpg,0,3,1.34
446636_Silk_Kashan_Carpet_primary.jpg,0,5,1.46
446666_Headdress_primary.jpg,0,2,1.31
446822_Textile_Fragment_primary.jpg,0,0,1.33
446839_Textile_Fragment_primary.jpg,1,9,1.34
446854_Tassels_primary.jpg,1,9,1.31
446882_Fragment_of_a_White-Ground_Velvet_Carpet_primary.jpg,0,5,1.48
446952_Panel_primary.jpg,0,3,1.31
447097_Textile_Fragment_primary.jpg,1,9,1.31
447100_Textile_Fragment_primary.jpg,0,2,1.32
447319_Shawl_primary.jpg,0,1,1.31
447325_Band_primary.jpg,0,7,1.31
447330_Textile_Fragment_primary.jpg,1,9,1.33
447340_Textile_Fragment_primary.jpg,1,9,1.33
447401_Fragment_of_Sari_primary.jpg,1,9,1.32
447402_Brocade_primary.jpg,1,9,1.33
447417_Fragment_of_Shawl_primary.jpg,1,9,1.33
447468_So-called_Chila_primary.jpg,0,4,1.32
447504_Tekke_Main_Carpet_primary.jpg,0,7,1.44
447507_Carpet_primary.jpg,0,0,1.34
447534_Shrub_Carpet_primary.jpg,0,0,1.44
447569_Carpet_primary.jpg,1,9,1.32
447573_Carpet_with_Quatrefoil_Design_primary.jpg,1,9,1.32
447581_Carpet_with_Pseudo-Kufic_Inscriptions_primary.jpg,1,9,1.43
447596_Textile_Fragment_primary.jpg,0,4,1.39
447793_Hanging_primary.jpg,0,7,1.32
447852_Panel_primary.jpg,1,9,1.32
447862_Band_Fragment_primary.jpg,1,9,1.31
447867_Hanging_or_Bed_Cover_Palampore_primary.jpg,0,2,1.34
447901_Border_primary.jpg,0,0,1.31
447914_Panel_primary.jpg,0,1,1.31
