filename,puzzle_correct,patch_matches,time_s
ILSVRC2012_test_00000108.JPEG,0,1,3.92
ILSVRC2012_test_00000121.JPEG,0,0,3.58
ILSVRC2012_test_00000110.JPEG,0,0,3.95
ILSVRC2012_test_00000123.JPEG,0,2,3.59
ILSVRC2012_test_00000112.JPEG,0,2,3.93
ILSVRC2012_test_00000125.JPEG,0,0,3.66
ILSVRC2012_test_00000114.JPEG,0,1,3.98
ILSVRC2012_test_00000127.JPEG,0,0,3.61
ILSVRC2012_test_00000116.JPEG,0,1,3.97
ILSVRC2012_test_00000129.JPEG,0,0,3.70
ILSVRC2012_test_00000118.JPEG,0,1,4.03
ILSVRC2012_test_00000131.JPEG,0,0,3.65
ILSVRC2012_test_00000120.JPEG,0,2,11.77
ILSVRC2012_test_00000133.JPEG,0,0,11.43
ILSVRC2012_test_00000122.JPEG,0,2,4.48
ILSVRC2012_test_00000135.JPEG,0,0,4.33
ILSVRC2012_test_00000124.JPEG,0,0,3.78
ILSVRC2012_test_00000137.JPEG,0,0,3.85
ILSVRC2012_test_00000126.JPEG,0,0,3.78
ILSVRC2012_test_00000139.JPEG,0,0,3.85
ILSVRC2012_test_00000128.JPEG,0,1,3.91
ILSVRC2012_test_00000141.JPEG,0,1,3.84
ILSVRC2012_test_00000130.JPEG,0,0,3.76
ILSVRC2012_test_00000143.JPEG,0,0,3.86
ILSVRC2012_test_00000132.JPEG,0,0,3.79
ILSVRC2012_test_00000145.JPEG,0,0,3.84
ILSVRC2012_test_00000134.JPEG,0,0,3.83
ILSVRC2012_test_00000147.JPEG,0,0,3.91
ILSVRC2012_test_00000136.JPEG,0,0,3.86
ILSVRC2012_test_00000149.JPEG,0,0,3.84
ILSVRC2012_test_00000138.JPEG,0,1,3.74
ILSVRC2012_test_00000151.JPEG,0,0,3.85
ILSVRC2012_test_00000140.JPEG,0,1,3.85
ILSVRC2012_test_00000153.JPEG,0,0,4.53
ILSVRC2012_test_00000142.JPEG,0,0,4.53
ILSVRC2012_test_00000155.JPEG,0,1,3.85
ILSVRC2012_test_00000144.JPEG,0,2,3.92
ILSVRC2012_test_00000157.JPEG,0,0,4.21
ILSVRC2012_test_00000146.JPEG,0,0,4.28
ILSVRC2012_test_00000159.JPEG,0,0,3.92
ILSVRC2012_test_00000148.JPEG,0,1,3.92
ILSVRC2012_test_00000161.JPEG,0,0,3.85
ILSVRC2012_test_00000150.JPEG,0,2,3.95
ILSVRC2012_test_00000163.JPEG,0,0,3.90
ILSVRC2012_test_00000152.JPEG,0,0,3.91
ILSVRC2012_test_00000165.JPEG,0,0,3.86
ILSVRC2012_test_00000154.JPEG,0,1,3.77
ILSVRC2012_test_00000167.JPEG,0,0,3.89
ILSVRC2012_test_00000156.JPEG,0,1,3.80
ILSVRC2012_test_00000169.JPEG,0,0,3.68
ILSVRC2012_test_00000158.JPEG,0,0,3.77
ILSVRC2012_test_00000171.JPEG,0,0,3.63
ILSVRC2012_test_00000160.JPEG,0,0,3.79
ILSVRC2012_test_00000173.JPEG,0,0,3.64
ILSVRC2012_test_00000162.JPEG,0,1,3.76
ILSVRC2012_test_00000175.JPEG,0,0,3.64
ILSVRC2012_test_00000164.JPEG,0,0,3.81
ILSVRC2012_test_00000177.JPEG,0,0,3.64
ILSVRC2012_test_00000179.JPEG,0,0,3.66
ILSVRC2012_test_00000166.JPEG,0,0,3.79
ILSVRC2012_test_00000181.JPEG,0,0,3.68
ILSVRC2012_test_00000168.JPEG,0,0,3.82
ILSVRC2012_test_00000183.JPEG,0,0,3.64
ILSVRC2012_test_00000170.JPEG,0,2,3.82
ILSVRC2012_test_00000185.JPEG,0,1,3.62
ILSVRC2012_test_00000172.JPEG,0,0,3.76
ILSVRC2012_test_00000187.JPEG,0,0,3.66
ILSVRC2012_test_00000174.JPEG,0,1,3.99
ILSVRC2012_test_00000189.JPEG,0,0,3.63
ILSVRC2012_test_00000176.JPEG,0,2,3.95
ILSVRC2012_test_00000191.JPEG,0,0,3.63
ILSVRC2012_test_00000178.JPEG,0,0,4.05
ILSVRC2012_test_00000193.JPEG,0,1,3.65
ILSVRC2012_test_00000180.JPEG,0,1,3.99
ILSVRC2012_test_00000195.JPEG,0,1,3.63
ILSVRC2012_test_00000182.JPEG,0,0,3.97
ILSVRC2012_test_00000197.JPEG,0,0,3.68
ILSVRC2012_test_00000184.JPEG,0,1,3.91
ILSVRC2012_test_00000199.JPEG,0,0,3.73
ILSVRC2012_test_00000186.JPEG,0,0,3.88
ILSVRC2012_test_00000201.JPEG,0,1,3.68
ILSVRC2012_test_00000188.JPEG,0,0,3.79
ILSVRC2012_test_00000203.JPEG,0,0,3.71
ILSVRC2012_test_00000190.JPEG,0,0,3.81
ILSVRC2012_test_00000205.JPEG,0,0,3.70
ILSVRC2012_test_00000192.JPEG,0,2,3.77
ILSVRC2012_test_00000207.JPEG,0,0,3.66
ILSVRC2012_test_00000194.JPEG,0,2,3.78
ILSVRC2012_test_00000209.JPEG,0,2,3.75
ILSVRC2012_test_00000196.JPEG,0,0,3.78
