filename,puzzle_correct,patch_matches,time_s
ILSVRC2012_test_00002932.JPEG,0,0,1.28
ILSVRC2012_test_00002477.JPEG,0,0,1.34
ILSVRC2012_test_00002510.JPEG,0,2,1.33
ILSVRC2012_test_00002859.JPEG,0,0,1.33
ILSVRC2012_test_00002936.JPEG,0,2,1.30
ILSVRC2012_test_00002481.JPEG,0,1,1.32
ILSVRC2012_test_00002514.JPEG,0,2,1.31
ILSVRC2012_test_00002863.JPEG,0,0,1.32
ILSVRC2012_test_00002940.JPEG,0,3,1.29
ILSVRC2012_test_00002485.JPEG,0,0,1.31
ILSVRC2012_test_00002518.JPEG,0,0,1.31
ILSVRC2012_test_00002867.JPEG,0,0,1.31
ILSVRC2012_test_00002944.JPEG,0,2,1.30
ILSVRC2012_test_00002489.JPEG,0,3,1.34
ILSVRC2012_test_00002522.JPEG,0,0,1.31
ILSVRC2012_test_00002948.JPEG,0,1,1.28
ILSVRC2012_test_00002871.JPEG,0,1,1.33
ILSVRC2012_test_00002493.JPEG,0,4,1.33
ILSVRC2012_test_00002526.JPEG,0,0,1.30
ILSVRC2012_test_00002952.JPEG,0,2,1.26
ILSVRC2012_test_00002875.JPEG,0,0,1.33
ILSVRC2012_test_00002497.JPEG,0,2,1.30
ILSVRC2012_test_00002530.JPEG,0,2,1.33
ILSVRC2012_test_00002956.JPEG,0,3,1.29
ILSVRC2012_test_00002879.JPEG,0,0,1.31
ILSVRC2012_test_00002501.JPEG,0,3,1.32
ILSVRC2012_test_00002534.JPEG,0,1,1.30
ILSVRC2012_test_00002960.JPEG,0,1,1.29
ILSVRC2012_test_00002883.JPEG,0,0,1.31
ILSVRC2012_test_00002505.JPEG,0,1,1.32
ILSVRC2012_test_00002538.JPEG,0,1,1.32
ILSVRC2012_test_00002964.JPEG,0,0,1.27
ILSVRC2012_test_00002887.JPEG,0,0,1.29
ILSVRC2012_test_00002509.JPEG,0,1,1.33
ILSVRC2012_test_00002542.JPEG,0,0,1.31
ILSVRC2012_test_00002968.JPEG,0,1,1.29
ILSVRC2012_test_00002891.JPEG,0,0,1.34
ILSVRC2012_test_00002513.JPEG,0,3,1.33
ILSVRC2012_test_00002546.JPEG,0,0,1.31
ILSVRC2012_test_00002972.JPEG,0,1,1.27
ILSVRC2012_test_00002895.JPEG,0,2,1.32
ILSVRC2012_test_00002517.JPEG,0,2,1.33
ILSVRC2012_test_00002550.JPEG,0,2,1.30
ILSVRC2012_test_00002976.JPEG,0,1,1.28
ILSVRC2012_test_00002899.JPEG,0,1,1.31
ILSVRC2012_test_00002521.JPEG,0,1,1.35
ILSVRC2012_test_00002554.JPEG,0,1,1.30
ILSVRC2012_test_00002980.JPEG,0,1,1.29
ILSVRC2012_test_00002903.JPEG,0,0,1.31
ILSVRC2012_test_00002525.JPEG,0,1,1.31
ILSVRC2012_test_00002558.JPEG,0,1,1.29
ILSVRC2012_test_00002984.JPEG,0,1,1.31
ILSVRC2012_test_00002907.JPEG,0,2,1.32
ILSVRC2012_test_00002529.JPEG,0,1,1.31
ILSVRC2012_test_00002562.JPEG,0,0,1.30
ILSVRC2012_test_00002988.JPEG,0,1,1.29
ILSVRC2012_test_00002911.JPEG,0,0,1.32
ILSVRC2012_test_00002533.JPEG,0,1,1.36
ILSVRC2012_test_00002566.JPEG,0,1,1.30
ILSVRC2012_test_00002992.JPEG,0,0,1.26
ILSVRC2012_test_00002915.JPEG,0,0,1.33
ILSVRC2012_test_00002537.JPEG,0,2,1.34
ILSVRC2012_test_00002570.JPEG,0,1,1.31
ILSVRC2012_test_00002996.JPEG,0,1,1.28
ILSVRC2012_test_00002919.JPEG,0,0,1.33
ILSVRC2012_test_00002541.JPEG,0,0,1.34
ILSVRC2012_test_00002574.JPEG,0,0,1.31
ILSVRC2012_test_00003000.JPEG,0,0,1.30
ILSVRC2012_test_00002923.JPEG,0,0,1.33
ILSVRC2012_test_00002545.JPEG,0,1,1.32
ILSVRC2012_test_00002578.JPEG,0,3,1.34
ILSVRC2012_test_00003004.JPEG,0,1,1.30
ILSVRC2012_test_00002927.JPEG,0,3,1.31
ILSVRC2012_test_00002549.JPEG,0,0,1.36
ILSVRC2012_test_00002582.JPEG,0,1,1.30
ILSVRC2012_test_00003008.JPEG,0,1,1.26
ILSVRC2012_test_00002931.JPEG,0,0,1.31
ILSVRC2012_test_00002586.JPEG,0,1,1.31
ILSVRC2012_test_00002553.JPEG,0,0,1.36
ILSVRC2012_test_00003012.JPEG,0,2,1.35
ILSVRC2012_test_00002935.JPEG,0,3,1.31
ILSVRC2012_test_00002590.JPEG,0,0,1.30
ILSVRC2012_test_00002557.JPEG,0,0,1.33
ILSVRC2012_test_00003016.JPEG,0,0,1.27
ILSVRC2012_test_00002939.JPEG,0,1,1.32
ILSVRC2012_test_00002594.JPEG,0,2,1.33
ILSVRC2012_test_00002561.JPEG,0,0,1.34
ILSVRC2012_test_00003020.JPEG,0,2,1.29
ILSVRC2012_test_00002943.JPEG,0,1,1.34
ILSVRC2012_test_00002598.JPEG,0,0,1.31
ILSVRC2012_test_00002565.JPEG,0,1,1.34
ILSVRC2012_test_00003024.JPEG,0,3,1.29
ILSVRC2012_test_00002947.JPEG,0,2,1.39
ILSVRC2012_test_00002602.JPEG,0,1,1.31
ILSVRC2012_test_00002569.JPEG,0,4,1.34
ILSVRC2012_test_00003028.JPEG,0,0,1.29
ILSVRC2012_test_00002951.JPEG,0,1,1.30
ILSVRC2012_test_00002606.JPEG,0,1,1.32
ILSVRC2012_test_00003032.JPEG,0,0,1.29
ILSVRC2012_test_00002573.JPEG,0,0,1.35
ILSVRC2012_test_00002955.JPEG,0,0,1.32
ILSVRC2012_test_00002610.JPEG,0,0,1.30
ILSVRC2012_test_00003036.JPEG,0,1,1.29
ILSVRC2012_test_00002577.JPEG,0,0,1.33
ILSVRC2012_test_00002959.JPEG,0,1,1.32
ILSVRC2012_test_00002614.JPEG,0,2,1.27
ILSVRC2012_test_00003040.JPEG,0,0,1.28
ILSVRC2012_test_00002581.JPEG,0,1,1.32
ILSVRC2012_test_00002963.JPEG,0,1,1.31
ILSVRC2012_test_00002618.JPEG,0,1,1.38
ILSVRC2012_test_00003044.JPEG,0,2,1.30
ILSVRC2012_test_00002585.JPEG,0,1,1.35
ILSVRC2012_test_00002967.JPEG,0,3,1.35
ILSVRC2012_test_00002622.JPEG,0,0,1.32
ILSVRC2012_test_00003048.JPEG,0,0,1.32
ILSVRC2012_test_00002589.JPEG,0,0,1.37
ILSVRC2012_test_00002971.JPEG,0,3,1.31
ILSVRC2012_test_00003052.JPEG,0,0,1.29
ILSVRC2012_test_00002626.JPEG,0,1,1.32
ILSVRC2012_test_00002593.JPEG,0,0,1.35
ILSVRC2012_test_00002975.JPEG,0,1,1.34
ILSVRC2012_test_00002630.JPEG,0,1,1.31
ILSVRC2012_test_00003056.JPEG,0,0,1.32
ILSVRC2012_test_00002597.JPEG,0,1,1.34
ILSVRC2012_test_00002979.JPEG,0,2,1.30
ILSVRC2012_test_00003060.JPEG,0,2,1.30
ILSVRC2012_test_00002634.JPEG,0,4,1.32
ILSVRC2012_test_00002601.JPEG,0,1,1.36
ILSVRC2012_test_00002983.JPEG,0,1,1.31
ILSVRC2012_test_00003064.JPEG,0,2,1.29
ILSVRC2012_test_00002638.JPEG,0,1,1.31
ILSVRC2012_test_00002605.JPEG,0,0,1.37
ILSVRC2012_test_00002987.JPEG,0,1,1.32
ILSVRC2012_test_00003068.JPEG,0,1,1.33
ILSVRC2012_test_00002642.JPEG,0,0,1.31
ILSVRC2012_test_00002609.JPEG,0,0,1.30
ILSVRC2012_test_00002991.JPEG,0,1,1.30
ILSVRC2012_test_00003072.JPEG,0,0,1.29
ILSVRC2012_test_00002646.JPEG,0,0,1.33
ILSVRC2012_test_00002613.JPEG,0,1,1.32
ILSVRC2012_test_00002995.JPEG,0,0,1.29
ILSVRC2012_test_00003076.JPEG,0,2,1.30
ILSVRC2012_test_00002650.JPEG,0,1,1.32
ILSVRC2012_test_00002617.JPEG,0,2,1.35
ILSVRC2012_test_00002999.JPEG,0,4,1.31
ILSVRC2012_test_00003080.JPEG,0,2,1.29
ILSVRC2012_test_00002654.JPEG,0,1,1.30
ILSVRC2012_test_00002621.JPEG,0,1,1.31
ILSVRC2012_test_00003003.JPEG,0,1,1.29
ILSVRC2012_test_00003084.JPEG,0,0,1.30
ILSVRC2012_test_00002658.JPEG,0,1,1.31
ILSVRC2012_test_00002625.JPEG,0,3,1.33
ILSVRC2012_test_00003007.JPEG,0,2,1.32
ILSVRC2012_test_00003088.JPEG,0,1,1.30
ILSVRC2012_test_00002662.JPEG,0,1,1.33
ILSVRC2012_test_00002629.JPEG,0,1,1.34
ILSVRC2012_test_00003011.JPEG,0,1,1.34
ILSVRC2012_test_00003092.JPEG,0,1,1.29
ILSVRC2012_test_00002666.JPEG,0,0,1.31
ILSVRC2012_test_00002633.JPEG,0,1,1.31
ILSVRC2012_test_00003015.JPEG,0,2,1.33
ILSVRC2012_test_00003096.JPEG,0,2,1.28
ILSVRC2012_test_00002670.JPEG,0,1,1.28
ILSVRC2012_test_00002637.JPEG,0,1,1.34
ILSVRC2012_test_00003019.JPEG,0,2,1.32
ILSVRC2012_test_00003100.JPEG,0,2,1.29
ILSVRC2012_test_00002674.JPEG,0,2,1.32
ILSVRC2012_test_00002641.JPEG,0,1,1.35
ILSVRC2012_test_00003023.JPEG,0,0,1.34
ILSVRC2012_test_00003104.JPEG,0,1,1.30
ILSVRC2012_test_00002678.JPEG,0,0,1.32
ILSVRC2012_test_00002645.JPEG,0,0,1.32
ILSVRC2012_test_00003027.JPEG,0,0,1.31
ILSVRC2012_test_00003108.JPEG,0,0,1.30
ILSVRC2012_test_00002682.JPEG,0,0,1.31
ILSVRC2012_test_00002649.JPEG,0,1,1.32
ILSVRC2012_test_00003031.JPEG,0,1,1.33
ILSVRC2012_test_00003112.JPEG,0,2,1.29
ILSVRC2012_test_00002686.JPEG,0,0,1.31
ILSVRC2012_test_00002653.JPEG,0,1,1.32
ILSVRC2012_test_00003035.JPEG,0,2,1.31
ILSVRC2012_test_00003116.JPEG,0,1,1.30
ILSVRC2012_test_00002690.JPEG,0,0,1.30
ILSVRC2012_test_00002657.JPEG,0,0,1.33
ILSVRC2012_test_00003039.JPEG,0,3,1.32
ILSVRC2012_test_00003120.JPEG,0,2,1.28
ILSVRC2012_test_00002694.JPEG,0,1,1.31
ILSVRC2012_test_00002661.JPEG,0,1,1.33
ILSVRC2012_test_00003043.JPEG,0,2,1.31
ILSVRC2012_test_00003124.JPEG,0,1,1.30
ILSVRC2012_test_00002698.JPEG,0,1,1.33
ILSVRC2012_test_00002665.JPEG,0,3,1.35
ILSVRC2012_test_00003047.JPEG,0,1,1.34
ILSVRC2012_test_00003128.JPEG,0,1,1.27
ILSVRC2012_test_00002702.JPEG,0,1,1.29
ILSVRC2012_test_00002669.JPEG,0,2,1.33
ILSVRC2012_test_00003132.JPEG,0,2,1.29
ILSVRC2012_test_00003051.JPEG,0,1,1.31
ILSVRC2012_test_00002706.JPEG,0,2,1.29
ILSVRC2012_test_00002673.JPEG,0,1,1.34
ILSVRC2012_test_00003136.JPEG,0,1,1.30
ILSVRC2012_test_00003055.JPEG,0,1,1.31
ILSVRC2012_test_00002710.JPEG,0,3,1.32
ILSVRC2012_test_00002677.JPEG,0,0,1.32
ILSVRC2012_test_00003140.JPEG,0,0,1.27
ILSVRC2012_test_00003059.JPEG,0,0,1.28
ILSVRC2012_test_00002714.JPEG,0,1,1.35
ILSVRC2012_test_00002681.JPEG,0,1,1.36
ILSVRC2012_test_00003144.JPEG,0,0,1.28
ILSVRC2012_test_00003063.JPEG,0,1,1.37
ILSVRC2012_test_00002718.JPEG,0,1,1.31
ILSVRC2012_test_00002685.JPEG,0,0,1.35
ILSVRC2012_test_00003148.JPEG,0,0,1.30
ILSVRC2012_test_00003067.JPEG,0,0,1.29
ILSVRC2012_test_00002722.JPEG,0,2,1.30
ILSVRC2012_test_00002689.JPEG,0,2,1.32
ILSVRC2012_test_00003152.JPEG,0,1,1.30
ILSVRC2012_test_00003071.JPEG,0,1,1.29
ILSVRC2012_test_00002726.JPEG,0,2,1.29
ILSVRC2012_test_00002693.JPEG,0,1,1.34
ILSVRC2012_test_00003156.JPEG,0,1,1.29
ILSVRC2012_test_00003075.JPEG,0,0,1.33
ILSVRC2012_test_00002730.JPEG,0,2,1.30
ILSVRC2012_test_00003160.JPEG,0,2,1.30
ILSVRC2012_test_00002697.JPEG,0,1,1.34
ILSVRC2012_test_00003079.JPEG,0,0,1.31
ILSVRC2012_test_00002734.JPEG,0,0,1.31
ILSVRC2012_test_00003164.JPEG,0,0,1.28
ILSVRC2012_test_00002701.JPEG,0,0,1.34
ILSVRC2012_test_00003083.JPEG,0,0,1.30
ILSVRC2012_test_00002738.JPEG,0,1,1.33
ILSVRC2012_test_00003168.JPEG,0,2,1.32
ILSVRC2012_test_00002705.JPEG,0,0,1.35
ILSVRC2012_test_00003087.JPEG,0,1,1.33
ILSVRC2012_test_00002742.JPEG,0,0,1.31
ILSVRC2012_test_00003172.JPEG,0,2,1.30
ILSVRC2012_test_00002709.JPEG,0,0,1.33
ILSVRC2012_test_00003091.JPEG,0,0,1.34
ILSVRC2012_test_00002746.JPEG,0,0,1.32
ILSVRC2012_test_00003176.JPEG,0,0,1.30
ILSVRC2012_test_00002713.JPEG,0,1,1.33
ILSVRC2012_test_00003095.JPEG,0,0,1.31
ILSVRC2012_test_00002750.JPEG,0,2,1.36
ILSVRC2012_test_00003180.JPEG,0,2,1.32
ILSVRC2012_test_00002717.JPEG,0,1,1.35
ILSVRC2012_test_00003099.JPEG,0,2,1.34
ILSVRC2012_test_00002754.JPEG,0,1,1.31
ILSVRC2012_test_00003184.JPEG,0,1,1.27
ILSVRC2012_test_00002721.JPEG,0,3,1.35
ILSVRC2012_test_00003103.JPEG,0,1,1.37
ILSVRC2012_test_00002758.JPEG,0,0,1.30
ILSVRC2012_test_00003188.JPEG,0,0,1.27
ILSVRC2012_test_00002725.JPEG,0,0,1.31
ILSVRC2012_test_00003107.JPEG,0,0,1.33
ILSVRC2012_test_00002762.JPEG,0,1,1.32
ILSVRC2012_test_00003192.JPEG,0,2,1.32
ILSVRC2012_test_00002729.JPEG,0,0,1.35
ILSVRC2012_test_00003111.JPEG,0,1,1.31
ILSVRC2012_test_00002766.JPEG,0,0,1.31
ILSVRC2012_test_00003196.JPEG,0,0,1.32
ILSVRC2012_test_00002733.JPEG,0,0,1.33
ILSVRC2012_test_00003115.JPEG,0,0,1.31
ILSVRC2012_test_00002770.JPEG,0,1,1.29
ILSVRC2012_test_00003200.JPEG,0,0,1.28
ILSVRC2012_test_00002737.JPEG,0,0,1.32
ILSVRC2012_test_00003119.JPEG,0,1,1.31
ILSVRC2012_test_00002774.JPEG,0,2,1.32
ILSVRC2012_test_00003204.JPEG,0,0,1.30
ILSVRC2012_test_00002741.JPEG,0,3,1.36
ILSVRC2012_test_00003123.JPEG,0,1,1.34
ILSVRC2012_test_00002778.JPEG,0,2,1.32
ILSVRC2012_test_00003208.JPEG,0,0,1.30
ILSVRC2012_test_00002745.JPEG,0,1,1.33
ILSVRC2012_test_00003127.JPEG,0,2,1.31
ILSVRC2012_test_00002782.JPEG,0,0,1.31
ILSVRC2012_test_00003212.JPEG,0,2,1.30
ILSVRC2012_test_00003131.JPEG,0,1,1.33
ILSVRC2012_test_00002749.JPEG,0,0,1.35
ILSVRC2012_test_00002786.JPEG,0,1,1.31
ILSVRC2012_test_00003216.JPEG,0,0,1.28
ILSVRC2012_test_00003135.JPEG,0,1,1.30
ILSVRC2012_test_00002753.JPEG,0,0,1.33
ILSVRC2012_test_00002790.JPEG,0,1,1.42
ILSVRC2012_test_00003220.JPEG,0,1,1.28
ILSVRC2012_test_00003139.JPEG,0,1,1.32
ILSVRC2012_test_00002757.JPEG,0,1,1.32
ILSVRC2012_test_00002794.JPEG,0,0,1.31
ILSVRC2012_test_00003224.JPEG,0,1,1.30
ILSVRC2012_test_00003143.JPEG,0,1,1.31
ILSVRC2012_test_00002761.JPEG,0,2,1.29
ILSVRC2012_test_00002798.JPEG,0,2,1.30
ILSVRC2012_test_00003228.JPEG,0,1,1.30
ILSVRC2012_test_00002765.JPEG,0,2,1.27
ILSVRC2012_test_00003147.JPEG,0,1,1.32
ILSVRC2012_test_00002802.JPEG,0,0,1.26
ILSVRC2012_test_00003232.JPEG,0,0,1.28
ILSVRC2012_test_00002769.JPEG,0,0,1.26
ILSVRC2012_test_00003151.JPEG,0,0,1.32
ILSVRC2012_test_00002806.JPEG,0,0,1.31
ILSVRC2012_test_00003236.JPEG,0,1,1.31
ILSVRC2012_test_00002773.JPEG,0,2,1.23
ILSVRC2012_test_00003155.JPEG,0,1,1.31
ILSVRC2012_test_00002810.JPEG,0,0,1.28
ILSVRC2012_test_00003240.JPEG,0,1,1.30
ILSVRC2012_test_00002777.JPEG,0,1,1.26
ILSVRC2012_test_00003159.JPEG,0,0,1.29
ILSVRC2012_test_00002814.JPEG,0,0,1.27
ILSVRC2012_test_00003244.JPEG,0,1,1.43
ILSVRC2012_test_00002781.JPEG,0,3,1.26
ILSVRC2012_test_00003163.JPEG,0,2,1.35
ILSVRC2012_test_00002818.JPEG,0,0,1.28
ILSVRC2012_test_00003248.JPEG,0,1,1.35
ILSVRC2012_test_00002785.JPEG,0,2,1.25
ILSVRC2012_test_00003167.JPEG,0,0,1.31
ILSVRC2012_test_00002822.JPEG,0,1,1.28
ILSVRC2012_test_00003252.JPEG,0,0,1.30
ILSVRC2012_test_00002789.JPEG,0,1,1.24
ILSVRC2012_test_00002826.JPEG,0,1,1.29
ILSVRC2012_test_00003171.JPEG,0,1,1.33
ILSVRC2012_test_00003256.JPEG,0,1,1.30
ILSVRC2012_test_00002793.JPEG,0,0,1.27
ILSVRC2012_test_00002830.JPEG,0,0,1.28
ILSVRC2012_test_00003175.JPEG,0,0,1.31
ILSVRC2012_test_00003260.JPEG,0,2,1.28
ILSVRC2012_test_00002797.JPEG,0,0,1.24
ILSVRC2012_test_00002834.JPEG,0,0,1.27
ILSVRC2012_test_00003179.JPEG,0,0,1.30
ILSVRC2012_test_00003264.JPEG,0,0,1.28
ILSVRC2012_test_00002801.JPEG,0,2,1.24
ILSVRC2012_test_00002838.JPEG,0,1,1.27
ILSVRC2012_test_00003183.JPEG,0,3,1.31
ILSVRC2012_test_00002805.JPEG,0,1,1.25
ILSVRC2012_test_00003268.JPEG,0,0,1.32
ILSVRC2012_test_00002842.JPEG,0,1,1.28
ILSVRC2012_test_00003187.JPEG,0,0,1.33
ILSVRC2012_test_00002809.JPEG,0,3,1.25
ILSVRC2012_test_00003272.JPEG,0,0,1.29
ILSVRC2012_test_00002846.JPEG,0,2,1.26
ILSVRC2012_test_00003191.JPEG,0,1,1.30
ILSVRC2012_test_00002813.JPEG,0,0,1.26
ILSVRC2012_test_00003276.JPEG,0,0,1.28
ILSVRC2012_test_00002850.JPEG,0,1,1.27
ILSVRC2012_test_00003195.JPEG,0,3,1.32
ILSVRC2012_test_00002817.JPEG,0,2,1.28
ILSVRC2012_test_00003280.JPEG,0,0,1.29
ILSVRC2012_test_00002854.JPEG,0,0,1.29
ILSVRC2012_test_00003199.JPEG,0,0,1.30
ILSVRC2012_test_00002821.JPEG,0,0,1.27
ILSVRC2012_test_00003284.JPEG,0,2,1.28
ILSVRC2012_test_00002858.JPEG,0,1,1.29
ILSVRC2012_test_00003203.JPEG,0,0,1.32
ILSVRC2012_test_00002825.JPEG,0,0,1.26
ILSVRC2012_test_00003288.JPEG,0,1,1.31
ILSVRC2012_test_00002862.JPEG,0,2,1.28
ILSVRC2012_test_00003207.JPEG,0,1,1.33
ILSVRC2012_test_00002829.JPEG,0,2,1.24
ILSVRC2012_test_00003292.JPEG,0,3,1.30
ILSVRC2012_test_00002866.JPEG,0,1,1.28
ILSVRC2012_test_00003211.JPEG,0,0,1.32
ILSVRC2012_test_00002833.JPEG,0,3,1.25
ILSVRC2012_test_00003296.JPEG,0,2,1.30
ILSVRC2012_test_00002870.JPEG,0,0,1.25
ILSVRC2012_test_00003215.JPEG,0,1,1.30
ILSVRC2012_test_00002837.JPEG,0,0,1.26
ILSVRC2012_test_00003300.JPEG,0,0,1.28
ILSVRC2012_test_00002874.JPEG,0,1,1.28
ILSVRC2012_test_00003219.JPEG,0,1,1.36
ILSVRC2012_test_00002841.JPEG,0,3,1.26
ILSVRC2012_test_00003304.JPEG,0,0,1.30
ILSVRC2012_test_00002878.JPEG,0,2,1.28
ILSVRC2012_test_00003223.JPEG,0,1,1.31
ILSVRC2012_test_00002845.JPEG,0,2,1.24
ILSVRC2012_test_00003308.JPEG,0,0,1.32
ILSVRC2012_test_00002882.JPEG,0,0,1.28
ILSVRC2012_test_00003227.JPEG,0,0,1.32
ILSVRC2012_test_00002849.JPEG,0,1,1.31
ILSVRC2012_test_00003312.JPEG,0,1,1.29
ILSVRC2012_test_00002886.JPEG,0,0,1.28
ILSVRC2012_test_00003231.JPEG,0,1,1.30
ILSVRC2012_test_00002853.JPEG,0,2,1.33
ILSVRC2012_test_00003316.JPEG,0,1,1.32
ILSVRC2012_test_00002890.JPEG,0,1,1.27
ILSVRC2012_test_00002857.JPEG,0,1,1.25
ILSVRC2012_test_00003235.JPEG,0,1,1.31
ILSVRC2012_test_00003320.JPEG,0,2,1.28
ILSVRC2012_test_00002894.JPEG,0,1,1.26
ILSVRC2012_test_00002861.JPEG,0,2,1.25
ILSVRC2012_test_00003239.JPEG,0,2,1.31
ILSVRC2012_test_00003324.JPEG,0,1,1.32
ILSVRC2012_test_00002898.JPEG,0,3,1.26
ILSVRC2012_test_00002865.JPEG,0,0,1.25
ILSVRC2012_test_00003243.JPEG,0,0,1.31
ILSVRC2012_test_00003328.JPEG,0,1,1.29
ILSVRC2012_test_00002902.JPEG,0,2,1.26
ILSVRC2012_test_00002869.JPEG,0,1,1.23
ILSVRC2012_test_00003247.JPEG,0,0,1.30
ILSVRC2012_test_00003332.JPEG,0,1,1.29
ILSVRC2012_test_00002906.JPEG,0,2,1.27
ILSVRC2012_test_00002873.JPEG,0,1,1.24
ILSVRC2012_test_00003251.JPEG,0,1,1.32
ILSVRC2012_test_00003336.JPEG,0,2,1.32
ILSVRC2012_test_00002910.JPEG,0,0,1.35
ILSVRC2012_test_00002877.JPEG,0,2,1.24
ILSVRC2012_test_00003255.JPEG,0,2,1.31
ILSVRC2012_test_00003340.JPEG,0,0,1.31
ILSVRC2012_test_00002914.JPEG,0,2,1.25
ILSVRC2012_test_00002881.JPEG,0,2,1.24
ILSVRC2012_test_00003259.JPEG,0,1,1.31
ILSVRC2012_test_00002918.JPEG,0,0,1.26
ILSVRC2012_test_00003344.JPEG,0,1,1.31
ILSVRC2012_test_00002885.JPEG,0,0,1.24
ILSVRC2012_test_00003263.JPEG,0,1,1.36
ILSVRC2012_test_00002922.JPEG,0,1,1.28
ILSVRC2012_test_00003348.JPEG,0,2,1.30
ILSVRC2012_test_00002889.JPEG,0,1,1.23
ILSVRC2012_test_00003267.JPEG,0,1,1.29
ILSVRC2012_test_00002926.JPEG,0,0,1.26
ILSVRC2012_test_00003352.JPEG,0,0,1.31
ILSVRC2012_test_00002893.JPEG,0,1,1.31
ILSVRC2012_test_00003271.JPEG,0,3,1.32
ILSVRC2012_test_00002930.JPEG,0,0,1.28
ILSVRC2012_test_00003356.JPEG,0,1,1.29
ILSVRC2012_test_00002897.JPEG,0,2,1.29
ILSVRC2012_test_00003275.JPEG,0,2,1.35
ILSVRC2012_test_00002934.JPEG,0,4,1.28
ILSVRC2012_test_00003360.JPEG,0,4,1.30
ILSVRC2012_test_00002901.JPEG,0,0,1.25
ILSVRC2012_test_00003279.JPEG,0,0,1.30
ILSVRC2012_test_00002938.JPEG,0,2,1.31
ILSVRC2012_test_00003364.JPEG,0,1,1.27
ILSVRC2012_test_00002905.JPEG,0,0,1.23
ILSVRC2012_test_00003283.JPEG,0,3,1.32
ILSVRC2012_test_00002942.JPEG,0,0,1.27
ILSVRC2012_test_00003368.JPEG,0,1,1.29
ILSVRC2012_test_00002909.JPEG,0,1,1.23
ILSVRC2012_test_00003287.JPEG,0,1,1.32
ILSVRC2012_test_00002946.JPEG,0,0,1.29
ILSVRC2012_test_00003372.JPEG,0,0,1.26
ILSVRC2012_test_00002913.JPEG,0,2,1.25
ILSVRC2012_test_00003291.JPEG,0,0,1.31
ILSVRC2012_test_00002950.JPEG,0,0,1.27
ILSVRC2012_test_00003376.JPEG,0,2,1.28
ILSVRC2012_test_00002917.JPEG,0,2,1.24
ILSVRC2012_test_00003295.JPEG,0,1,1.34
ILSVRC2012_test_00002954.JPEG,0,2,1.28
ILSVRC2012_test_00003380.JPEG,0,3,1.31
ILSVRC2012_test_00002921.JPEG,0,2,1.24
ILSVRC2012_test_00002958.JPEG,0,0,1.28
ILSVRC2012_test_00003299.JPEG,0,0,1.31
ILSVRC2012_test_00003384.JPEG,0,0,1.27
ILSVRC2012_test_00002925.JPEG,0,1,1.25
ILSVRC2012_test_00002962.JPEG,0,1,1.29
ILSVRC2012_test_00003303.JPEG,0,1,1.31
ILSVRC2012_test_00002929.JPEG,0,0,1.24
ILSVRC2012_test_00003388.JPEG,0,0,1.31
ILSVRC2012_test_00002966.JPEG,0,3,1.29
ILSVRC2012_test_00002933.JPEG,0,2,1.22
ILSVRC2012_test_00003307.JPEG,0,0,1.30
ILSVRC2012_test_00003392.JPEG,0,1,1.28
ILSVRC2012_test_00002937.JPEG,0,1,1.27
ILSVRC2012_test_00002970.JPEG,0,1,1.29
ILSVRC2012_test_00003311.JPEG,0,2,1.30
ILSVRC2012_test_00003396.JPEG,0,0,1.27
ILSVRC2012_test_00002941.JPEG,0,0,1.25
ILSVRC2012_test_00002974.JPEG,0,1,1.29
ILSVRC2012_test_00003400.JPEG,0,1,1.33
ILSVRC2012_test_00003315.JPEG,0,2,1.35
ILSVRC2012_test_00002978.JPEG,0,1,1.25
ILSVRC2012_test_00002945.JPEG,0,1,1.32
ILSVRC2012_test_00003404.JPEG,0,0,1.29
ILSVRC2012_test_00003319.JPEG,0,0,1.31
ILSVRC2012_test_00002982.JPEG,0,0,1.25
ILSVRC2012_test_00002949.JPEG,0,0,1.25
ILSVRC2012_test_00003323.JPEG,0,1,1.32
ILSVRC2012_test_00003408.JPEG,0,1,1.34
ILSVRC2012_test_00002953.JPEG,0,3,1.27
ILSVRC2012_test_00002986.JPEG,0,2,1.28
ILSVRC2012_test_00003412.JPEG,0,1,1.32
ILSVRC2012_test_00003327.JPEG,0,0,1.33
ILSVRC2012_test_00002957.JPEG,0,1,1.23
ILSVRC2012_test_00002990.JPEG,0,0,1.28
ILSVRC2012_test_00003416.JPEG,0,1,1.27
ILSVRC2012_test_00003331.JPEG,0,2,1.32
ILSVRC2012_test_00002961.JPEG,0,0,1.24
ILSVRC2012_test_00002994.JPEG,0,1,1.27
ILSVRC2012_test_00003420.JPEG,0,0,1.29
ILSVRC2012_test_00003335.JPEG,0,1,1.33
ILSVRC2012_test_00002965.JPEG,0,1,1.25
ILSVRC2012_test_00002998.JPEG,0,1,1.28
ILSVRC2012_test_00003424.JPEG,0,1,1.41
ILSVRC2012_test_00003339.JPEG,0,1,1.32
ILSVRC2012_test_00002969.JPEG,0,1,1.25
ILSVRC2012_test_00003002.JPEG,0,1,1.26
ILSVRC2012_test_00003343.JPEG,0,2,1.29
ILSVRC2012_test_00003428.JPEG,0,1,1.30
ILSVRC2012_test_00002973.JPEG,0,1,1.26
ILSVRC2012_test_00003006.JPEG,0,0,1.38
ILSVRC2012_test_00003432.JPEG,0,1,1.30
ILSVRC2012_test_00003347.JPEG,0,2,1.35
